,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
2071,85,55,30,13,2215.5,21,2058.0,14,-392.0,0,0,0,"(47, 0.015, 0.1)"
2072,91,49,29,14,2254.0,21,2093.0,14,-378.0,14,0,0,"(47, 0.015, 0.1)"
2073,85,55,30,13,2292.5,21,2135.0,14,-406.0,0,0,0,"(47, 0.015, 0.1)"
2074,91,49,29,14,2331.0,21,2170.0,14,-392.0,14,0,0,"(47, 0.015, 0.1)"
2075,85,55,30,13,2369.5,21,2212.0,14,-420.0,0,0,0,"(47, 0.015, 0.1)"
2076,91,49,29,14,2408.0,21,2247.0,14,-406.0,14,0,0,"(47, 0.015, 0.1)"
2077,85,55,30,13,2446.5,21,2289.0,14,-434.0,0,0,0,"(47, 0.015, 0.1)"
2078,91,49,29,14,2485.0,21,2324.0,14,-420.0,14,0,0,"(47, 0.015, 0.1)"
2079,85,55,30,13,2523.5,21,2366.0,14,-448.0,0,0,0,"(47, 0.015, 0.1)"
2080,91,49,29,14,2562.0,21,2401.0,14,-434.0,14,0,0,"(47, 0.015, 0.1)"
2081,85,55,30,13,2600.5,21,2443.0,14,-462.0,0,0,0,"(47, 0.015, 0.1)"
2082,91,49,29,14,2639.0,21,2478.0,14,-448.0,14,0,0,"(47, 0.015, 0.1)"
2083,85,55,30,13,2677.5,21,2520.0,14,-476.0,0,0,0,"(47, 0.015, 0.1)"
2084,91,49,29,14,2716.0,21,2555.0,14,-462.0,14,0,0,"(47, 0.015, 0.1)"
2085,85,55,30,13,2754.5,21,2597.0,14,-490.0,0,0,0,"(47, 0.015, 0.1)"
2086,91,49,29,14,2793.0,21,2632.0,14,-476.0,14,0,0,"(47, 0.015, 0.1)"
2087,85,55,30,13,2831.5,21,2674.0,14,-504.0,0,0,0,"(47, 0.015, 0.1)"
2088,91,49,29,14,2870.0,21,2709.0,14,-490.0,14,0,0,"(47, 0.015, 0.1)"
2089,85,55,30,13,2908.5,21,2751.0,14,-518.0,0,0,0,"(47, 0.015, 0.1)"
2090,91,49,29,14,2947.0,21,2786.0,14,-504.0,14,0,0,"(47, 0.015, 0.1)"
2091,85,55,30,13,2985.5,21,2828.0,14,-532.0,0,0,0,"(47, 0.015, 0.1)"
2092,91,49,29,14,3024.0,21,2863.0,14,-518.0,14,0,0,"(47, 0.015, 0.1)"
2093,85,55,30,13,3062.5,21,2905.0,14,-546.0,0,0,0,"(47, 0.015, 0.1)"
2094,91,49,29,14,3101.0,21,2940.0,14,-532.0,14,0,0,"(47, 0.015, 0.1)"
2095,85,55,30,13,3139.5,21,2982.0,14,-560.0,0,0,0,"(47, 0.015, 0.1)"
2096,90,50,28,14,3178.0,21,3017.0,14,-546.0,14,0,0,"(47, 0.015, 0.1)"
2097,85,55,30,13,3216.5,21,3059.0,14,-574.0,0,0,0,"(47, 0.015, 0.1)"
2098,89,51,27,14,3255.0,21,3094.0,14,-560.0,14,0,0,"(47, 0.015, 0.1)"
2099,83,57,29,13,3293.5,21,3136.0,14,-588.0,0,0,0,"(47, 0.015, 0.1)"
2100,90,50,27,14,3332.0,21,3171.0,14,-574.0,14,0,0,"(47, 0.015, 0.1)"
2101,83,57,29,13,3370.5,21,3213.0,14,-602.0,0,0,0,"(47, 0.015, 0.1)"
2102,90,50,27,14,3409.0,21,3248.0,14,-588.0,14,0,0,"(47, 0.015, 0.1)"
2103,83,57,29,13,3447.5,21,3290.0,14,-616.0,0,0,0,"(47, 0.015, 0.1)"
2104,90,50,27,14,3486.0,21,3325.0,14,-602.0,14,0,0,"(47, 0.015, 0.1)"
2105,83,57,29,13,3524.5,21,3367.0,14,-630.0,0,0,0,"(47, 0.015, 0.1)"
2106,90,50,27,14,3563.0,21,3402.0,14,-616.0,14,0,0,"(47, 0.015, 0.1)"
2107,83,57,29,13,3601.5,21,3444.0,14,-644.0,0,0,0,"(47, 0.015, 0.1)"
2108,90,50,27,14,3640.0,21,3479.0,14,-630.0,14,0,0,"(47, 0.015, 0.1)"
2109,83,57,29,13,3678.5,21,3521.0,14,-658.0,0,0,0,"(47, 0.015, 0.1)"
2110,90,50,27,14,3717.0,21,3556.0,14,-644.0,14,0,0,"(47, 0.015, 0.1)"
2111,83,57,29,13,3755.5,21,3598.0,14,-672.0,0,0,0,"(47, 0.015, 0.1)"
2112,90,50,27,14,3794.0,21,3633.0,14,-658.0,14,0,0,"(47, 0.015, 0.1)"
2113,83,57,29,13,3832.5,21,3675.0,14,-686.0,0,0,0,"(47, 0.015, 0.1)"
2114,90,50,27,14,3871.0,21,3710.0,14,-672.0,14,0,0,"(47, 0.015, 0.1)"
2115,83,57,29,13,3909.5,21,3752.0,14,-700.0,0,0,0,"(47, 0.015, 0.1)"
2116,90,50,27,14,3948.0,21,3787.0,14,-686.0,14,0,0,"(47, 0.015, 0.1)"
2117,83,57,29,13,3986.5,21,3829.0,14,-714.0,0,0,0,"(47, 0.015, 0.1)"
2118,90,50,27,14,4025.0,21,3864.0,14,-700.0,14,0,0,"(47, 0.015, 0.1)"
2119,83,57,29,13,4063.5,21,3906.0,14,-728.0,0,0,0,"(47, 0.015, 0.1)"
2120,90,50,27,14,4102.0,21,3941.0,14,-714.0,14,0,0,"(47, 0.015, 0.1)"
2121,83,57,29,13,4140.5,21,3983.0,14,-742.0,0,0,0,"(47, 0.015, 0.1)"
2122,90,50,27,14,4179.0,21,4018.0,14,-728.0,14,0,0,"(47, 0.015, 0.1)"
2123,83,57,29,13,4217.5,21,4060.0,14,-756.0,0,0,0,"(47, 0.015, 0.1)"
2124,90,50,27,14,4256.0,21,4095.0,14,-742.0,14,0,0,"(47, 0.015, 0.1)"
2125,83,57,29,13,4294.5,21,4137.0,14,-770.0,0,0,0,"(47, 0.015, 0.1)"
2126,90,50,27,14,4333.0,21,4172.0,14,-756.0,14,0,0,"(47, 0.015, 0.1)"
2127,83,57,29,13,4371.5,21,4214.0,14,-784.0,0,0,0,"(47, 0.015, 0.1)"
2128,90,50,27,14,4410.0,21,4249.0,14,-770.0,14,0,0,"(47, 0.015, 0.1)"
2129,83,57,29,13,4448.5,21,4291.0,14,-798.0,0,0,0,"(47, 0.015, 0.1)"
2130,90,50,27,14,4487.0,21,4326.0,14,-784.0,14,0,0,"(47, 0.015, 0.1)"
2131,83,57,29,13,4525.5,21,4368.0,14,-812.0,0,0,0,"(47, 0.015, 0.1)"
2132,90,50,27,14,4564.0,21,4403.0,14,-798.0,14,0,0,"(47, 0.015, 0.1)"
2133,83,57,29,13,4602.5,21,4445.0,14,-826.0,0,0,0,"(47, 0.015, 0.1)"
2134,90,50,27,14,4641.0,21,4480.0,14,-812.0,14,0,0,"(47, 0.015, 0.1)"
2135,83,57,29,13,4679.5,21,4522.0,14,-840.0,0,0,0,"(47, 0.015, 0.1)"
2136,90,50,27,14,4718.0,21,4557.0,14,-826.0,14,0,0,"(47, 0.015, 0.1)"
2137,83,57,29,13,4756.5,21,4599.0,14,-854.0,0,0,0,"(47, 0.015, 0.1)"
2138,90,50,27,14,4795.0,21,4634.0,14,-840.0,14,0,0,"(47, 0.015, 0.1)"
2139,83,57,29,13,4833.5,21,4676.0,14,-868.0,0,0,0,"(47, 0.015, 0.1)"
2140,90,50,27,14,4872.0,21,4711.0,14,-854.0,14,0,0,"(47, 0.015, 0.1)"
2141,83,57,29,13,4910.5,21,4753.0,14,-882.0,0,0,0,"(47, 0.015, 0.1)"
2142,90,50,27,14,4949.0,21,4788.0,14,-868.0,14,0,0,"(47, 0.015, 0.1)"
2143,83,57,29,13,4987.5,21,4830.0,14,-896.0,0,0,0,"(47, 0.015, 0.1)"
2144,90,50,27,14,5026.0,21,4865.0,14,-882.0,14,0,0,"(47, 0.015, 0.1)"
2145,83,57,29,13,5064.5,21,4907.0,14,-910.0,0,0,0,"(47, 0.015, 0.1)"
2146,90,50,27,14,5103.0,21,4942.0,14,-896.0,14,0,0,"(47, 0.015, 0.1)"
2147,83,57,29,13,5141.5,21,4984.0,14,-924.0,0,0,0,"(47, 0.015, 0.1)"
2148,90,50,27,14,5180.0,21,5019.0,14,-910.0,14,0,0,"(47, 0.015, 0.1)"
2149,83,57,29,13,5218.5,21,5061.0,14,-938.0,0,0,0,"(47, 0.015, 0.1)"
2150,90,50,27,14,5257.0,21,5096.0,14,-924.0,14,0,0,"(47, 0.015, 0.1)"
2151,83,57,29,13,5295.5,21,5138.0,14,-952.0,0,0,0,"(47, 0.015, 0.1)"
2152,90,50,27,14,5334.0,21,5173.0,14,-938.0,14,0,0,"(47, 0.015, 0.1)"
2153,83,57,29,13,5372.5,21,5215.0,14,-966.0,0,0,0,"(47, 0.015, 0.1)"
2154,90,50,27,14,5411.0,21,5250.0,14,-952.0,14,0,0,"(47, 0.015, 0.1)"
2155,83,57,29,13,5449.5,21,5292.0,14,-980.0,0,0,0,"(47, 0.015, 0.1)"
2156,90,50,27,14,5488.0,21,5327.0,14,-966.0,14,0,0,"(47, 0.015, 0.1)"
2157,83,57,29,13,5526.5,21,5369.0,14,-994.0,0,0,0,"(47, 0.015, 0.1)"
2158,90,50,27,14,5565.0,21,5404.0,14,-980.0,14,0,0,"(47, 0.015, 0.1)"
2159,83,57,29,13,5603.5,21,5446.0,14,-1008.0,0,0,0,"(47, 0.015, 0.1)"
2160,90,50,27,14,5642.0,21,5481.0,14,-994.0,14,0,0,"(47, 0.015, 0.1)"
2161,83,57,29,13,5680.5,21,5523.0,14,-1022.0,0,0,0,"(47, 0.015, 0.1)"
2162,90,50,27,14,5719.0,21,5558.0,14,-1008.0,14,0,0,"(47, 0.015, 0.1)"
2163,83,57,29,13,5757.5,21,5600.0,14,-1036.0,0,0,0,"(47, 0.015, 0.1)"
2164,90,50,27,14,5796.0,21,5635.0,14,-1022.0,14,0,0,"(47, 0.015, 0.1)"
2165,83,57,29,13,5834.5,21,5677.0,14,-1050.0,0,0,0,"(47, 0.015, 0.1)"
2166,90,50,27,14,5873.0,21,5712.0,14,-1036.0,14,0,0,"(47, 0.015, 0.1)"
2167,83,57,29,13,5911.5,21,5754.0,14,-1064.0,0,0,0,"(47, 0.015, 0.1)"
2168,90,50,27,14,5950.0,21,5789.0,14,-1050.0,14,0,0,"(47, 0.015, 0.1)"
2169,83,57,29,13,5988.5,21,5831.0,14,-1078.0,0,0,0,"(47, 0.015, 0.1)"
2170,90,50,27,14,6027.0,21,5866.0,14,-1064.0,14,0,0,"(47, 0.015, 0.1)"
2171,83,57,29,13,6065.5,21,5908.0,14,-1092.0,0,0,0,"(47, 0.015, 0.1)"
2172,90,50,27,14,6104.0,21,5943.0,14,-1078.0,14,0,0,"(47, 0.015, 0.1)"
2173,83,57,29,13,6142.5,21,5985.0,14,-1106.0,0,0,0,"(47, 0.015, 0.1)"
2174,90,50,27,14,6181.0,21,6020.0,14,-1092.0,14,0,0,"(47, 0.015, 0.1)"
2175,83,57,29,13,6219.5,21,6062.0,14,-1120.0,0,0,0,"(47, 0.015, 0.1)"
2176,90,50,27,14,6258.0,21,6097.0,14,-1106.0,14,0,0,"(47, 0.015, 0.1)"
2177,83,57,29,13,6296.5,21,6139.0,14,-1134.0,0,0,0,"(47, 0.015, 0.1)"
2178,90,50,27,14,6335.0,21,6174.0,14,-1120.0,14,0,0,"(47, 0.015, 0.1)"
2179,83,57,29,13,6373.5,21,6216.0,14,-1148.0,0,0,0,"(47, 0.015, 0.1)"
2180,90,50,27,14,6412.0,21,6251.0,14,-1134.0,14,0,0,"(47, 0.015, 0.1)"
2181,83,57,29,13,6450.5,21,6293.0,14,-1162.0,0,0,0,"(47, 0.015, 0.1)"
2182,90,50,27,14,6489.0,21,6328.0,14,-1148.0,14,0,0,"(47, 0.015, 0.1)"
2183,83,57,29,13,6527.5,21,6370.0,14,-1176.0,0,0,0,"(47, 0.015, 0.1)"
2184,90,50,27,14,6566.0,21,6405.0,14,-1162.0,14,0,0,"(47, 0.015, 0.1)"
2185,83,57,29,13,6604.5,21,6447.0,14,-1190.0,0,0,0,"(47, 0.015, 0.1)"
2186,90,50,27,14,6643.0,21,6482.0,14,-1176.0,14,0,0,"(47, 0.015, 0.1)"
2187,83,57,29,13,6681.5,21,6524.0,14,-1204.0,0,0,0,"(47, 0.015, 0.1)"
2188,90,50,27,14,6720.0,21,6559.0,14,-1190.0,14,0,0,"(47, 0.015, 0.1)"
2189,83,57,29,13,6758.5,21,6601.0,14,-1218.0,0,0,0,"(47, 0.015, 0.1)"
2190,90,50,27,14,6797.0,21,6636.0,14,-1204.0,14,0,0,"(47, 0.015, 0.1)"
2191,83,57,29,13,6835.5,21,6678.0,14,-1232.0,0,0,0,"(47, 0.015, 0.1)"
2192,90,50,27,14,6874.0,21,6713.0,14,-1218.0,14,0,0,"(47, 0.015, 0.1)"
2193,83,57,29,13,6912.5,21,6755.0,14,-1246.0,0,0,0,"(47, 0.015, 0.1)"
2194,90,50,27,14,6951.0,21,6790.0,14,-1232.0,14,0,0,"(47, 0.015, 0.1)"
2195,83,57,29,13,6989.5,21,6832.0,14,-1260.0,0,0,0,"(47, 0.015, 0.1)"
2196,90,50,27,14,7028.0,21,6867.0,14,-1246.0,14,0,0,"(47, 0.015, 0.1)"
2197,83,57,29,13,7066.5,21,6909.0,14,-1274.0,0,0,0,"(47, 0.015, 0.1)"
2198,90,50,27,14,7105.0,21,6944.0,14,-1260.0,14,0,0,"(47, 0.015, 0.1)"
2199,83,57,29,13,7143.5,21,6986.0,14,-1288.0,0,0,0,"(47, 0.015, 0.1)"
2200,90,50,27,14,7182.0,21,7021.0,14,-1274.0,14,0,0,"(47, 0.015, 0.1)"
2201,83,57,29,13,7220.5,21,7063.0,14,-1302.0,0,0,0,"(47, 0.015, 0.1)"
2202,90,50,27,14,7259.0,21,7098.0,14,-1288.0,14,0,0,"(47, 0.015, 0.1)"
2203,83,57,29,13,7297.5,21,7140.0,14,-1316.0,0,0,0,"(47, 0.015, 0.1)"
2204,90,50,27,14,7336.0,21,7175.0,14,-1302.0,14,0,0,"(47, 0.015, 0.1)"
2205,83,57,29,13,7374.5,21,7217.0,14,-1330.0,0,0,0,"(47, 0.015, 0.1)"
2206,90,50,27,14,7413.0,21,7252.0,14,-1316.0,14,0,0,"(47, 0.015, 0.1)"
2207,83,57,29,13,7451.5,21,7294.0,14,-1344.0,0,0,0,"(47, 0.015, 0.1)"
2208,90,50,27,14,7490.0,21,7329.0,14,-1330.0,14,0,0,"(47, 0.015, 0.1)"
2209,83,57,29,13,7528.5,21,7371.0,14,-1358.0,0,0,0,"(47, 0.015, 0.1)"
2210,90,50,27,14,7567.0,21,7406.0,14,-1344.0,14,0,0,"(47, 0.015, 0.1)"
2211,83,57,29,13,7605.5,21,7448.0,14,-1372.0,0,0,0,"(47, 0.015, 0.1)"
2212,90,50,27,14,7644.0,21,7483.0,14,-1358.0,14,0,0,"(47, 0.015, 0.1)"
2213,83,57,29,13,7682.5,21,7525.0,14,-1386.0,0,0,0,"(47, 0.015, 0.1)"
2214,90,50,27,14,7721.0,21,7560.0,14,-1372.0,14,0,0,"(47, 0.015, 0.1)"
2215,83,57,29,13,7759.5,21,7602.0,14,-1400.0,0,0,0,"(47, 0.015, 0.1)"
2216,90,50,27,14,7798.0,21,7637.0,14,-1386.0,14,0,0,"(47, 0.015, 0.1)"
2217,83,57,29,13,7836.5,21,7679.0,14,-1414.0,0,0,0,"(47, 0.015, 0.1)"
2218,90,50,27,14,7875.0,21,7714.0,14,-1400.0,14,0,0,"(47, 0.015, 0.1)"
2219,83,57,29,13,7913.5,21,7756.0,14,-1428.0,0,0,0,"(47, 0.015, 0.1)"
2220,90,50,27,14,7952.0,21,7791.0,14,-1414.0,14,0,0,"(47, 0.015, 0.1)"
2221,83,57,29,13,7990.5,21,7833.0,14,-1442.0,0,0,0,"(47, 0.015, 0.1)"
2222,90,50,27,14,8029.0,21,7868.0,14,-1428.0,14,0,0,"(47, 0.015, 0.1)"
2223,83,57,29,13,8067.5,21,7910.0,14,-1456.0,0,0,0,"(47, 0.015, 0.1)"
2224,90,50,27,14,8106.0,21,7945.0,14,-1442.0,14,0,0,"(47, 0.015, 0.1)"
2225,83,57,29,13,8144.5,21,7987.0,14,-1470.0,0,0,0,"(47, 0.015, 0.1)"
2226,90,50,27,14,8183.0,21,8022.0,14,-1456.0,14,0,0,"(47, 0.015, 0.1)"
2227,83,57,29,13,8221.5,21,8064.0,14,-1484.0,0,0,0,"(47, 0.015, 0.1)"
2228,90,50,27,14,8260.0,21,8099.0,14,-1470.0,14,0,0,"(47, 0.015, 0.1)"
2229,83,57,29,13,8298.5,21,8141.0,14,-1498.0,0,0,0,"(47, 0.015, 0.1)"
2230,90,50,27,14,8337.0,21,8176.0,14,-1484.0,14,0,0,"(47, 0.015, 0.1)"
2231,83,57,29,13,8375.5,21,8218.0,14,-1512.0,0,0,0,"(47, 0.015, 0.1)"
2232,90,50,27,14,8414.0,21,8253.0,14,-1498.0,14,0,0,"(47, 0.015, 0.1)"
2233,83,57,29,13,8452.5,21,8295.0,14,-1526.0,0,0,0,"(47, 0.015, 0.1)"
2234,90,50,27,14,8491.0,21,8330.0,14,-1512.0,14,0,0,"(47, 0.015, 0.1)"
2235,83,57,29,13,8529.5,21,8372.0,14,-1540.0,0,0,0,"(47, 0.015, 0.1)"
2236,90,50,27,14,8568.0,21,8407.0,14,-1526.0,14,0,0,"(47, 0.015, 0.1)"
2237,83,57,29,13,8606.5,21,8449.0,14,-1554.0,0,0,0,"(47, 0.015, 0.1)"
2238,90,50,27,14,8645.0,21,8484.0,14,-1540.0,14,0,0,"(47, 0.015, 0.1)"
2239,83,57,29,13,8683.5,21,8526.0,14,-1568.0,0,0,0,"(47, 0.015, 0.1)"
2240,90,50,27,14,8722.0,21,8561.0,14,-1554.0,14,0,0,"(47, 0.015, 0.1)"
2241,83,57,29,13,8760.5,21,8603.0,14,-1582.0,0,0,0,"(47, 0.015, 0.1)"
2242,90,50,27,14,8799.0,21,8638.0,14,-1568.0,14,0,0,"(47, 0.015, 0.1)"
2243,83,57,29,13,8837.5,21,8680.0,14,-1596.0,0,0,0,"(47, 0.015, 0.1)"
2244,90,50,27,14,8876.0,21,8715.0,14,-1582.0,14,0,0,"(47, 0.015, 0.1)"
2245,83,57,29,13,8914.5,21,8757.0,14,-1610.0,0,0,0,"(47, 0.015, 0.1)"
2246,90,50,27,14,8953.0,21,8792.0,14,-1596.0,14,0,0,"(47, 0.015, 0.1)"
2247,83,57,29,13,8991.5,21,8834.0,14,-1624.0,0,0,0,"(47, 0.015, 0.1)"
2248,90,50,27,14,9030.0,21,8869.0,14,-1610.0,14,0,0,"(47, 0.015, 0.1)"
2249,83,57,29,13,9068.5,21,8911.0,14,-1638.0,0,0,0,"(47, 0.015, 0.1)"
2250,90,50,27,14,9107.0,21,8946.0,14,-1624.0,14,0,0,"(47, 0.015, 0.1)"
2251,83,57,29,13,9145.5,21,8988.0,14,-1652.0,0,0,0,"(47, 0.015, 0.1)"
2252,90,50,27,14,9184.0,21,9023.0,14,-1638.0,14,0,0,"(47, 0.015, 0.1)"
2253,83,57,29,13,9222.5,21,9065.0,14,-1666.0,0,0,0,"(47, 0.015, 0.1)"
2254,90,50,27,14,9261.0,21,9100.0,14,-1652.0,14,0,0,"(47, 0.015, 0.1)"
2255,83,57,29,13,9299.5,21,9142.0,14,-1680.0,0,0,0,"(47, 0.015, 0.1)"
2256,90,50,27,14,9338.0,21,9177.0,14,-1666.0,14,0,0,"(47, 0.015, 0.1)"
2257,83,57,29,13,9376.5,21,9219.0,14,-1694.0,0,0,0,"(47, 0.015, 0.1)"
2258,90,50,27,14,9415.0,21,9254.0,14,-1680.0,14,0,0,"(47, 0.015, 0.1)"
2259,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.1)"
2260,102,38,33,13,17.5,28,17.5,28,-3.5,14,0,0,"(47, 0.015, 0.1)"
2261,97,43,31,13,56.0,21,35.0,28,14.0,14,0,0,"(47, 0.015, 0.1)"
2262,90,50,31,13,94.5,21,56.0,21,-14.0,7,0,0,"(47, 0.015, 0.1)"
2263,98,42,31,14,133.0,21,49.0,28,7.0,14,0,0,"(47, 0.015, 0.1)"
2264,89,51,30,13,171.5,21,63.0,21,7.0,0,0,0,"(47, 0.015, 0.1)"
2265,91,49,30,15,210.0,21,98.0,14,21.0,7,0,0,"(47, 0.015, 0.1)"
2266,85,55,30,13,248.5,21,140.0,14,-7.0,0,0,0,"(47, 0.015, 0.1)"
2267,93,47,30,14,287.0,21,175.0,14,7.0,14,0,0,"(47, 0.015, 0.1)"
2268,86,54,31,13,325.5,21,217.0,14,-21.0,0,0,0,"(47, 0.015, 0.1)"
2269,93,47,30,14,364.0,21,252.0,14,-7.0,14,0,0,"(47, 0.015, 0.1)"
2270,86,54,31,13,402.5,21,294.0,14,-35.0,0,0,0,"(47, 0.015, 0.1)"
2271,93,47,30,14,441.0,21,329.0,14,-21.0,14,0,0,"(47, 0.015, 0.1)"
2272,86,54,31,13,479.5,21,371.0,14,-49.0,0,0,0,"(47, 0.015, 0.1)"
2273,93,47,30,14,518.0,21,406.0,14,-35.0,14,0,0,"(47, 0.015, 0.1)"
2274,86,54,31,13,556.5,21,448.0,14,-63.0,0,0,0,"(47, 0.015, 0.1)"
2275,93,47,30,14,595.0,21,483.0,14,-49.0,14,0,0,"(47, 0.015, 0.1)"
2276,86,54,31,13,633.5,21,525.0,14,-77.0,0,0,0,"(47, 0.015, 0.1)"
2277,93,47,30,14,672.0,21,560.0,14,-63.0,14,0,0,"(47, 0.015, 0.1)"
2278,86,54,31,13,710.5,21,602.0,14,-91.0,0,0,0,"(47, 0.015, 0.1)"
2279,93,47,30,14,749.0,21,637.0,14,-77.0,14,0,0,"(47, 0.015, 0.1)"
2280,86,54,31,13,787.5,21,679.0,14,-105.0,0,0,0,"(47, 0.015, 0.1)"
2281,93,47,30,14,826.0,21,714.0,14,-91.0,14,0,0,"(47, 0.015, 0.1)"
2282,86,54,31,13,864.5,21,756.0,14,-119.0,0,0,0,"(47, 0.015, 0.1)"
2283,93,47,30,14,903.0,21,791.0,14,-105.0,14,0,0,"(47, 0.015, 0.1)"
2284,86,54,31,13,941.5,21,833.0,14,-133.0,0,0,0,"(47, 0.015, 0.1)"
2285,93,47,30,14,980.0,21,868.0,14,-119.0,14,0,0,"(47, 0.015, 0.1)"
2286,86,54,31,13,1018.5,21,910.0,14,-147.0,0,0,0,"(47, 0.015, 0.1)"
2287,93,47,30,14,1057.0,21,945.0,14,-133.0,14,0,0,"(47, 0.015, 0.1)"
2288,86,54,31,13,1095.5,21,987.0,14,-161.0,0,0,0,"(47, 0.015, 0.1)"
2289,93,47,30,14,1134.0,21,1022.0,14,-147.0,14,0,0,"(47, 0.015, 0.1)"
2290,86,54,31,13,1172.5,21,1064.0,14,-175.0,0,0,0,"(47, 0.015, 0.1)"
2291,93,47,30,14,1211.0,21,1099.0,14,-161.0,14,0,0,"(47, 0.015, 0.1)"
2292,86,54,31,13,1249.5,21,1141.0,14,-189.0,0,0,0,"(47, 0.015, 0.1)"
2293,93,47,30,14,1288.0,21,1176.0,14,-175.0,14,0,0,"(47, 0.015, 0.1)"
2294,86,54,31,13,1326.5,21,1218.0,14,-203.0,0,0,0,"(47, 0.015, 0.1)"
2295,93,47,30,14,1365.0,21,1253.0,14,-189.0,14,0,0,"(47, 0.015, 0.1)"
2296,85,55,31,14,1379.0,21,1298.5,7,-217.0,0,0,0,"(47, 0.015, 0.1)"
2297,92,48,29,14,1421.0,14,1309.0,14,-203.0,14,0,0,"(47, 0.015, 0.1)"
2298,86,54,31,13,1459.5,21,1351.0,14,-231.0,0,0,0,"(47, 0.015, 0.1)"
2299,92,48,30,15,1473.5,21,1389.5,7,-217.0,14,0,0,"(47, 0.015, 0.1)"
2300,85,55,30,13,1515.5,14,1407.0,14,-245.0,0,0,0,"(47, 0.015, 0.1)"
2301,92,48,30,15,1529.5,21,1445.5,7,-231.0,14,0,0,"(47, 0.015, 0.1)"
2302,84,56,29,13,1571.5,14,1463.0,14,-259.0,0,0,0,"(47, 0.015, 0.1)"
2303,93,47,29,14,1610.0,21,1498.0,14,-245.0,14,0,0,"(47, 0.015, 0.1)"
2304,84,56,30,13,1648.5,21,1540.0,14,-273.0,0,0,0,"(47, 0.015, 0.1)"
2305,91,49,29,14,1687.0,21,1575.0,14,-259.0,14,0,0,"(47, 0.015, 0.1)"
2306,86,54,31,13,1725.5,21,1617.0,14,-287.0,0,0,0,"(47, 0.015, 0.1)"
2307,92,48,29,14,1764.0,21,1652.0,14,-273.0,14,0,0,"(47, 0.015, 0.1)"
2308,84,56,30,13,1802.5,21,1694.0,14,-301.0,0,0,0,"(47, 0.015, 0.1)"
2309,91,49,29,14,1841.0,21,1729.0,14,-287.0,14,0,0,"(47, 0.015, 0.1)"
2310,85,55,30,13,1879.5,21,1771.0,14,-315.0,0,0,0,"(47, 0.015, 0.1)"
2311,91,49,29,14,1918.0,21,1806.0,14,-301.0,14,0,0,"(47, 0.015, 0.1)"
2312,85,55,30,13,1956.5,21,1848.0,14,-329.0,0,0,0,"(47, 0.015, 0.1)"
2313,91,49,29,14,1995.0,21,1883.0,14,-315.0,14,0,0,"(47, 0.015, 0.1)"
2314,85,55,30,13,2033.5,21,1925.0,14,-343.0,0,0,0,"(47, 0.015, 0.1)"
2315,91,49,29,14,2072.0,21,1960.0,14,-329.0,14,0,0,"(47, 0.015, 0.1)"
2316,85,55,30,13,2110.5,21,2002.0,14,-357.0,0,0,0,"(47, 0.015, 0.1)"
2317,91,49,29,14,2149.0,21,2037.0,14,-343.0,14,0,0,"(47, 0.015, 0.1)"
2318,85,55,30,13,2187.5,21,2079.0,14,-371.0,0,0,0,"(47, 0.015, 0.1)"
2319,91,49,29,14,2226.0,21,2114.0,14,-357.0,14,0,0,"(47, 0.015, 0.1)"
2320,85,55,30,13,2264.5,21,2156.0,14,-385.0,0,0,0,"(47, 0.015, 0.1)"
2321,91,49,29,14,2303.0,21,2191.0,14,-371.0,14,0,0,"(47, 0.015, 0.1)"
2322,85,55,30,13,2341.5,21,2233.0,14,-399.0,0,0,0,"(47, 0.015, 0.1)"
2323,91,49,29,14,2380.0,21,2268.0,14,-385.0,14,0,0,"(47, 0.015, 0.1)"
2324,85,55,30,13,2418.5,21,2310.0,14,-413.0,0,0,0,"(47, 0.015, 0.1)"
2325,91,49,29,14,2457.0,21,2345.0,14,-399.0,14,0,0,"(47, 0.015, 0.1)"
2326,84,56,29,13,2495.5,21,2387.0,14,-427.0,0,0,0,"(47, 0.015, 0.1)"
2327,91,49,28,14,2534.0,21,2422.0,14,-413.0,14,0,0,"(47, 0.015, 0.1)"
2328,83,57,29,13,2572.5,21,2464.0,14,-441.0,0,0,0,"(47, 0.015, 0.1)"
2329,89,51,28,14,2611.0,21,2499.0,14,-427.0,14,0,0,"(47, 0.015, 0.1)"
2330,84,56,29,13,2649.5,21,2541.0,14,-455.0,0,0,0,"(47, 0.015, 0.1)"
2331,89,51,28,14,2688.0,21,2576.0,14,-441.0,14,0,0,"(47, 0.015, 0.1)"
2332,84,56,29,13,2726.5,21,2618.0,14,-469.0,0,0,0,"(47, 0.015, 0.1)"
2333,89,51,28,14,2765.0,21,2653.0,14,-455.0,14,0,0,"(47, 0.015, 0.1)"
2334,84,56,29,13,2803.5,21,2695.0,14,-483.0,0,0,0,"(47, 0.015, 0.1)"
2335,89,51,28,14,2842.0,21,2730.0,14,-469.0,14,0,0,"(47, 0.015, 0.1)"
2336,84,56,29,13,2880.5,21,2772.0,14,-497.0,0,0,0,"(47, 0.015, 0.1)"
