n agents,stepcount,steptime,cooperating,defecting,coop total,defect total
25,2887,0.9528787136077881,53672,4330,162318,68722
25,2888,0.984086275100708,53692,4331,162373,68747
25,2889,0.9685230255126953,53710,4333,162429,68771
25,2890,0.9684667587280273,53729,4335,162484,68796
25,2891,0.9841439723968506,53747,4336,162542,68818
25,2892,0.9684946537017822,53766,4337,162597,68843
25,2893,0.9841208457946777,53784,4339,162653,68867
25,2894,0.968461275100708,53803,4341,162708,68892
25,2895,0.9684946537017822,53821,4342,162766,68914
25,2896,0.9841489791870117,53840,4343,162821,68939
25,2897,0.9528408050537109,53858,4345,162877,68963
25,2898,0.9997701644897461,53877,4347,162933,68987
25,2899,0.9684617519378662,53895,4348,162992,69008
25,2900,0.9684946537017822,53915,4349,163047,69033
25,2901,0.999767541885376,53933,4351,163103,69057
25,2902,0.9684927463531494,53952,4353,163158,69082
25,2903,0.9841196537017822,53970,4354,163216,69104
25,2904,0.9684920310974121,53989,4355,163271,69129
25,2905,0.9684982299804688,54007,4357,163327,69153
25,2906,0.9841139316558838,54026,4359,163382,69178
25,2907,0.968491792678833,54044,4360,163440,69200
25,2908,0.9684667587280273,54063,4361,163495,69225
25,2909,0.9841437339782715,54081,4363,163551,69249
25,2910,0.9840879440307617,54100,4365,163606,69274
25,2911,0.9841504096984863,54118,4366,163664,69296
25,2912,0.9684929847717285,54137,4367,163720,69320
25,2913,0.9684615135192871,54155,4369,163777,69343
25,2914,0.9841165542602539,54175,4371,163832,69368
25,2915,0.9685235023498535,54193,4372,163890,69390
25,2916,0.9840865135192871,54212,4373,163945,69415
25,2917,0.9684951305389404,54230,4375,164001,69439
25,2918,0.9685232639312744,54249,4377,164056,69464
25,2919,0.9841201305389404,54267,4378,164114,69486
25,2920,0.9684896469116211,54286,4379,164169,69511
25,2921,0.9840881824493408,54304,4381,164225,69535
25,2922,0.9529075622558594,54323,4383,164280,69560
25,2923,0.9529082775115967,54341,4384,164338,69582
25,2924,0.9997351169586182,54360,4385,164394,69606
25,2925,0.9684953689575195,54378,4387,164451,69629
25,2926,0.968489408493042,54398,4389,164506,69654
25,2927,0.9841177463531494,54416,4390,164564,69676
25,2928,0.9684937000274658,54435,4391,164619,69701
25,2929,0.9841151237487793,54453,4393,164675,69725
25,2930,0.968494176864624,54472,4395,164730,69750
25,2931,0.9684667587280273,54490,4396,164788,69772
25,2932,0.984144926071167,54509,4397,164843,69797
25,2933,0.9684939384460449,54527,4399,164899,69821
25,2934,0.9997415542602539,54546,4401,164955,69845
25,2935,0.9684956073760986,54564,4402,165014,69866
25,2936,0.9684991836547852,54584,4403,165069,69891
25,2937,0.9997320175170898,54602,4405,165125,69915
25,2938,0.9684951305389404,54621,4407,165180,69940
25,2939,0.9840831756591797,54639,4408,165238,69962
25,2940,0.9685225486755371,54658,4409,165293,69987
25,2941,0.968498945236206,54676,4411,165349,70011
25,2942,0.9840829372406006,54695,4413,165404,70036
25,2943,0.9684948921203613,54713,4414,165462,70058
25,2944,0.9685237407684326,54732,4415,165517,70083
25,2945,0.9997410774230957,54750,4417,165573,70107
25,2946,0.9684939384460449,54769,4419,165629,70131
25,2947,0.9841177463531494,54787,4420,165688,70152
25,2948,0.9684605598449707,54807,4421,165743,70177
25,2949,0.9685280323028564,54825,4423,165799,70201
25,2950,0.9997034072875977,54844,4425,165854,70226
25,2951,0.9841470718383789,54862,4426,165912,70248
25,2952,1.0153558254241943,54881,4427,165967,70273
25,2953,0.9840860366821289,54899,4429,166023,70297
25,2954,0.9841158390045166,54918,4431,166078,70322
25,2955,0.9997692108154297,54936,4432,166136,70344
25,2956,0.9841122627258301,54955,4433,166191,70369
25,2957,1.0153281688690186,54973,4435,166247,70393
25,2958,0.9841458797454834,54992,4437,166303,70417
25,2959,0.9841160774230957,55010,4438,166362,70438
25,2960,1.0309808254241943,55030,4439,166417,70463
25,2961,0.9841110706329346,55048,4441,166473,70487
25,2962,0.9840874671936035,55067,4443,166528,70512
25,2963,1.0153861045837402,55085,4444,166586,70534
25,2964,1.2496423721313477,55104,4445,166641,70559
25,2965,0.9997713565826416,55122,4447,166697,70583
25,2966,0.9684929847717285,55141,4449,166752,70608
25,2967,0.95284104347229,55159,4450,166810,70630
25,2968,0.9997696876525879,55178,4451,166865,70655
25,2969,0.9684619903564453,55196,4453,166921,70679
25,2970,0.999769926071167,55215,4455,166977,70703
25,2971,0.9684901237487793,55233,4456,167036,70724
25,2972,0.9684948921203613,55253,4457,167091,70749
25,2973,0.9840874671936035,55271,4459,167147,70773
25,2974,0.9684946537017822,55290,4461,167202,70798
25,2975,0.9685232639312744,55308,4462,167260,70820
25,2976,0.9841160774230957,55327,4463,167315,70845
25,2977,0.96846604347229,55345,4465,167371,70869
25,2978,0.9997689723968506,55364,4467,167426,70894
25,2979,0.9684627056121826,55382,4468,167484,70916
25,2980,0.9685235023498535,55401,4469,167540,70940
25,2981,0.9840867519378662,55419,4471,167597,70963
25,2982,0.9684951305389404,55439,4473,167652,70988
25,2983,0.9997708797454834,55457,4474,167710,71010
25,2984,0.9684605598449707,55476,4475,167765,71035
25,2985,0.9528744220733643,55494,4477,167821,71059
25,2986,0.9997649192810059,55513,4479,167876,71084
25,2987,0.9684996604919434,55531,4480,167934,71106
25,2988,0.9997031688690186,55550,4481,167989,71131
25,2989,0.968524694442749,55568,4483,168045,71155
25,2990,0.9684648513793945,55587,4485,168100,71180
25,2991,0.9841494560241699,55605,4486,168158,71202
25,2992,0.9684901237487793,55624,4487,168214,71226
25,2993,0.9684984683990479,55642,4489,168271,71249
25,2994,0.9997360706329346,55662,4491,168326,71274
25,2995,0.9684629440307617,55680,4492,168384,71296
25,2996,0.9997737407684326,55699,4493,168439,71321
25,2997,0.9684913158416748,55717,4495,168495,71345
25,2998,0.9684615135192871,55736,4497,168550,71370
25,2999,0.9997689723968506,55754,4498,168608,71392
25,3000,0.9528717994689941,55773,4499,168663,71417
25,3001,0.9841494560241699,55791,4501,168719,71441
25,3002,0.9684610366821289,55810,4503,168774,71466
25,3003,0.9685273170471191,55828,4504,168832,71488
25,3004,0.999737024307251,55847,4505,168887,71513
25,3005,0.9684967994689941,55865,4507,168943,71537
25,3006,0.9997341632843018,55884,4509,168999,71561
25,3007,0.9684982299804688,55902,4510,169058,71582
25,3008,0.968494176864624,55922,4511,169113,71607
25,3009,0.9997375011444092,55940,4513,169169,71631
25,3010,0.9685242176055908,55959,4515,169224,71656
25,3011,0.9685003757476807,55977,4516,169282,71678
25,3012,0.9841117858886719,55996,4517,169337,71703
25,3013,0.9841177463531494,56014,4519,169393,71727
25,3014,0.9840836524963379,56033,4521,169448,71752
25,3015,0.9685230255126953,56051,4522,169506,71774
25,3016,0.9685001373291016,56070,4523,169562,71798
25,3017,0.9997365474700928,56088,4525,169619,71821
25,3018,0.9684619903564453,56108,4527,169674,71846
25,3019,0.999772310256958,56126,4528,169732,71868
25,3020,0.9684596061706543,56145,4529,169787,71893
25,3021,0.9841475486755371,56163,4531,169843,71917
25,3022,0.9997363090515137,56182,4533,169898,71942
25,3023,0.9684460163116455,56200,4534,169956,71964
25,3024,0.9997706413269043,56219,4535,170011,71989
25,3025,0.9684908390045166,56237,4537,170067,72013
25,3026,0.9684948921203613,56256,4539,170122,72038
25,3027,0.9997081756591797,56274,4540,170180,72060
25,3028,0.9684951305389404,56293,4541,170235,72085
25,3029,0.9841156005859375,56311,4543,170291,72109
25,3030,0.999737024307251,56330,4545,170347,72133
25,3031,0.9684951305389404,56348,4546,170406,72154
25,3032,0.9997711181640625,56368,4547,170461,72179
25,3033,0.9684605598449707,56386,4549,170517,72203
25,3034,0.9684956073760986,56405,4551,170572,72228
25,3035,0.9841322898864746,56423,4552,170630,72250
25,3036,0.9841136932373047,56442,4553,170685,72275
25,3037,0.9841172695159912,56460,4555,170741,72299
25,3038,0.9684934616088867,56479,4557,170796,72324
25,3039,0.9685273170471191,56497,4558,170854,72346
25,3040,0.9997375011444092,56516,4559,170910,72370
25,3041,0.9684622287750244,56534,4561,170967,72393
25,3042,0.9997708797454834,56554,4563,171022,72418
25,3043,0.9684610366821289,56572,4564,171080,72440
25,3044,0.9685251712799072,56591,4565,171135,72465
25,3045,0.9997351169586182,56609,4567,171191,72489
25,3046,0.9840872287750244,56628,4569,171246,72514
25,3047,0.9841165542602539,56646,4570,171304,72536
25,3048,0.9997363090515137,56665,4571,171359,72561
25,3049,0.9685235023498535,56683,4573,171415,72585
25,3050,0.9997084140777588,56702,4575,171470,72610
25,3051,0.9685237407684326,56720,4576,171528,72632
25,3052,0.9684963226318359,56739,4577,171583,72657
25,3053,0.9997365474700928,56757,4579,171639,72681
25,3054,0.9685280323028564,56776,4581,171695,72705
25,3055,0.9840822219848633,56794,4582,171754,72726
25,3056,0.9841451644897461,56814,4583,171809,72751
25,3057,0.9997076988220215,56832,4585,171865,72775
25,3058,1.015357494354248,56851,4587,171920,72800
25,3059,0.9997658729553223,56869,4588,171978,72822
25,3060,0.999737024307251,56888,4589,172033,72847
25,3061,1.0153584480285645,56906,4591,172089,72871
25,3062,0.9997360706329346,56925,4593,172144,72896
25,3063,1.0309858322143555,56943,4594,172202,72918
25,3064,0.999732494354248,56962,4595,172258,72942
25,3065,0.9997363090515137,56980,4597,172315,72965
25,3066,1.0153553485870361,57000,4599,172370,72990
25,3067,0.999737024307251,57018,4600,172428,73012
25,3068,1.0466008186340332,57037,4601,172483,73037
25,3069,0.9997072219848633,57055,4603,172539,73061
25,3070,0.9997360706329346,57074,4605,172594,73086
25,3071,0.9997665882110596,57092,4606,172652,73108
25,3072,0.9841146469116211,57111,4607,172707,73133
25,3073,1.0153586864471436,57129,4609,172763,73157
25,3074,0.9841156005859375,57148,4611,172818,73182
25,3075,0.9840869903564453,57166,4612,172876,73204
25,3076,0.9997696876525879,57185,4613,172932,73228
25,3077,0.9841115474700928,57203,4615,172989,73251
25,3078,0.9997377395629883,57223,4617,173044,73276
25,3079,1.0153608322143555,57241,4618,173102,73298
25,3080,0.9841117858886719,57260,4619,173157,73323
25,3081,1.0153303146362305,57278,4621,173213,73347
25,3082,0.9997684955596924,57297,4623,173268,73372
25,3083,0.9840831756591797,57315,4624,173326,73394
25,3084,0.9997687339782715,57334,4625,173381,73419
25,3085,0.9841165542602539,57352,4627,173437,73443
25,3086,1.0153565406799316,57371,4629,173493,73467
25,3087,0.9840848445892334,57389,4630,173552,73488
25,3088,0.9684951305389404,57409,4631,173607,73513
25,3089,0.9997358322143555,57427,4633,173663,73537
25,3090,0.9841456413269043,57446,4635,173718,73562
25,3091,0.984086275100708,57464,4636,173776,73584
25,3092,1.0153875350952148,57483,4637,173831,73609
25,3093,0.984086275100708,57501,4639,173887,73633
25,3094,0.9997367858886719,57520,4641,173942,73658
25,3095,0.9841446876525879,57538,4642,174000,73680
25,3096,0.9841153621673584,57557,4643,174056,73704
25,3097,1.0153591632843018,57575,4645,174113,73727
25,3098,0.984086275100708,57595,4647,174168,73752
25,3099,0.9997711181640625,57613,4648,174226,73774
25,3100,0.9841437339782715,57632,4649,174281,73799
25,3101,0.968496561050415,57650,4651,174337,73823
25,3102,0.9997413158416748,57669,4653,174392,73848
25,3103,0.9840826988220215,57687,4654,174450,73870
25,3104,0.9841156005859375,57706,4655,174505,73895
25,3105,1.0153882503509521,57724,4657,174561,73919
25,3106,0.9841136932373047,57743,4659,174616,73944
25,3107,1.015362024307251,57761,4660,174674,73966
25,3108,0.9841117858886719,57780,4661,174730,73990
25,3109,0.9684975147247314,57798,4663,174787,74013
25,3110,1.0153555870056152,57818,4665,174842,74038
25,3111,0.9840869903564453,57836,4666,174900,74060
25,3112,1.0153939723968506,57855,4667,174955,74085
25,3113,0.9841094017028809,57873,4669,175011,74109
25,3114,0.9840869903564453,57892,4671,175066,74134
25,3115,0.9997646808624268,57910,4672,175124,74156
25,3116,0.9685060977935791,57929,4673,175179,74181
25,3117,0.9841206073760986,57947,4675,175235,74205
25,3118,1.0153541564941406,57966,4677,175291,74229
25,3119,0.9841151237487793,57984,4678,175350,74250
25,3120,1.0153570175170898,58004,4679,175405,74275
25,3121,0.9841165542602539,58022,4681,175461,74299
25,3122,0.9841146469116211,58041,4683,175516,74324
25,3123,0.9997384548187256,58059,4684,175574,74346
25,3124,0.9841170310974121,58078,4685,175629,74371
25,3125,1.0153272151947021,58096,4687,175685,74395
25,3126,0.9841468334197998,58115,4689,175740,74420
25,3127,0.9841132164001465,58133,4690,175798,74442
25,3128,1.0153295993804932,58152,4691,175853,74467
25,3129,0.9841494560241699,58170,4693,175909,74491
25,3130,0.984112024307251,58189,4695,175964,74516
25,3131,1.0153570175170898,58207,4696,176022,74538
25,3132,0.9684665203094482,58226,4697,176078,74562
25,3133,0.9997663497924805,58244,4699,176135,74585
25,3134,0.9841148853302002,58264,4701,176190,74610
25,3135,0.9840869903564453,58282,4702,176248,74632
25,3136,1.0153579711914062,58301,4703,176303,74657
25,3137,0.9841444492340088,58319,4705,176359,74681
25,3138,1.0153632164001465,58338,4707,176414,74706
25,3139,0.9840822219848633,58356,4708,176472,74728
25,3140,0.9841163158416748,58375,4709,176527,74753
25,3141,0.9997360706329346,58393,4711,176583,74777
25,3142,0.9997658729553223,58412,4713,176639,74801
25,3143,0.9997372627258301,58430,4714,176698,74822
25,3144,0.9997360706329346,58450,4715,176753,74847
25,3145,0.9997377395629883,58468,4717,176809,74871
25,3146,1.015357494354248,58487,4719,176864,74896
25,3147,0.9841146469116211,58505,4720,176922,74918
25,3148,0.9841160774230957,58524,4721,176977,74943
25,3149,0.9997372627258301,58542,4723,177033,74967
25,3150,0.9997375011444092,58561,4725,177088,74992
25,3151,0.9997079372406006,58579,4726,177146,75014
25,3152,0.9841132164001465,58598,4727,177202,75038
25,3153,0.9841487407684326,58616,4729,177259,75061
25,3154,1.0153536796569824,58636,4731,177314,75086
25,3155,0.9840874671936035,58654,4732,177372,75108
25,3156,0.9841442108154297,58673,4733,177427,75133
25,3157,1.0153629779815674,58691,4735,177483,75157
25,3158,0.9841115474700928,58710,4737,177538,75182
25,3159,1.0153563022613525,58728,4738,177596,75204
25,3160,0.9840881824493408,58747,4739,177651,75229
25,3161,0.9841158390045166,58765,4741,177707,75253
25,3162,1.0309791564941406,58784,4743,177762,75278
25,3163,0.9997689723968506,58802,4744,177820,75300
25,3164,1.0153257846832275,58821,4745,177875,75325
25,3165,0.9997646808624268,58839,4747,177931,75349
25,3166,0.9997081756591797,58858,4749,177987,75373
25,3167,1.0310075283050537,58876,4750,178046,75394
25,3168,0.9997363090515137,58896,4751,178101,75419
25,3169,0.9997372627258301,58914,4753,178157,75443
25,3170,1.0153582096099854,58933,4755,178212,75468
25,3171,0.9997076988220215,58951,4756,178270,75490
25,3172,1.0310077667236328,58970,4757,178325,75515
25,3173,0.9997363090515137,58988,4759,178381,75539
25,3174,0.9841175079345703,59007,4761,178436,75564
25,3175,1.0153563022613525,59025,4762,178494,75586
25,3176,0.9840874671936035,59044,4763,178549,75611
25,3177,0.9841458797454834,59062,4765,178605,75635
25,3178,1.0153563022613525,59081,4767,178661,75659
25,3179,0.9997377395629883,59099,4768,178720,75680
25,3180,1.01536226272583,59119,4769,178775,75705
25,3181,0.984081506729126,59137,4771,178831,75729
25,3182,0.9841165542602539,59156,4773,178886,75754
25,3183,1.0153586864471436,59174,4774,178944,75776
25,3184,0.9841442108154297,59193,4775,178999,75801
25,3185,1.015364170074463,59211,4777,179055,75825
25,3186,1.015350103378296,59230,4779,179110,75850
25,3187,0.9997413158416748,59248,4780,179168,75872
25,3188,1.0153560638427734,59267,4781,179224,75896
25,3189,0.9684922695159912,59285,4783,179281,75919
25,3190,0.9840869903564453,59305,4785,179336,75944
25,3191,0.9997718334197998,59323,4786,179394,75966
25,3192,0.9841141700744629,59342,4787,179449,75991
25,3193,0.9997401237487793,59360,4789,179505,76015
25,3194,0.9841136932373047,59379,4791,179560,76040
25,3195,0.9841110706329346,59397,4792,179618,76062
25,3196,0.9997427463531494,59416,4793,179673,76087
25,3197,0.9840805530548096,59434,4795,179729,76111
25,3198,0.9685311317443848,59453,4797,179785,76135
25,3199,1.0153553485870361,59471,4798,179844,76156
25,3200,0.9684903621673584,59491,4799,179899,76181
25,3201,0.999708890914917,59509,4801,179955,76205
25,3202,0.999765157699585,59528,4803,180010,76230
25,3203,0.9841203689575195,59546,4804,180068,76252
25,3204,1.015324592590332,59565,4805,180123,76277
25,3205,0.9684948921203613,59583,4807,180179,76301
25,3206,1.0153911113739014,59602,4809,180234,76326
25,3207,0.9684908390045166,59620,4810,180292,76348
25,3208,0.9685275554656982,59639,4811,180347,76373
25,3209,0.9997391700744629,59657,4813,180403,76397
25,3210,0.9841175079345703,59676,4815,180459,76421
25,3211,0.968494176864624,59694,4816,180518,76442
25,3212,1.015350103378296,59714,4817,180573,76467
25,3213,0.9684669971466064,59732,4819,180629,76491
25,3214,1.0153954029083252,59751,4821,180684,76516
25,3215,0.9841110706329346,59769,4822,180742,76538
25,3216,0.9684624671936035,59788,4823,180797,76563
25,3217,1.015390157699585,59806,4825,180853,76587
25,3218,0.9684970378875732,59825,4827,180908,76612
25,3219,0.9840810298919678,59843,4828,180966,76634
25,3220,0.9997367858886719,59862,4829,181021,76659
25,3221,0.9684956073760986,59880,4831,181077,76683
25,3222,1.015357255935669,59899,4833,181132,76708
25,3223,0.9684951305389404,59917,4834,181190,76730
25,3224,0.98415207862854,59936,4835,181246,76754
25,3225,0.9997334480285645,59954,4837,181303,76777
25,3226,0.9841115474700928,59974,4839,181358,76802
25,3227,0.9684946537017822,59992,4840,181416,76824
25,3228,1.0153639316558838,60011,4841,181471,76849
25,3229,0.9841101169586182,60029,4843,181527,76873
25,3230,0.9997375011444092,60048,4845,181582,76898
25,3231,0.9841156005859375,60066,4846,181640,76920
