,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
10631,68,72,20,19,3066.0,14,3031.0,7,-584.5,7,0,0,"(47, 0.015, 0.5)"
10632,75,65,17,19,3101.0,14,3069.5,7,-591.5,7,0,0,"(47, 0.015, 0.5)"
10633,68,72,20,19,3136.0,14,3101.0,7,-598.5,7,0,0,"(47, 0.015, 0.5)"
10634,75,65,17,19,3171.0,14,3139.5,7,-605.5,7,0,0,"(47, 0.015, 0.5)"
10635,68,72,20,19,3206.0,14,3171.0,7,-612.5,7,0,0,"(47, 0.015, 0.5)"
10636,75,65,17,19,3241.0,14,3209.5,7,-619.5,7,0,0,"(47, 0.015, 0.5)"
10637,68,72,20,19,3276.0,14,3241.0,7,-626.5,7,0,0,"(47, 0.015, 0.5)"
10638,75,65,17,19,3311.0,14,3279.5,7,-633.5,7,0,0,"(47, 0.015, 0.5)"
10639,68,72,20,19,3346.0,14,3311.0,7,-640.5,7,0,0,"(47, 0.015, 0.5)"
10640,75,65,17,19,3381.0,14,3349.5,7,-647.5,7,0,0,"(47, 0.015, 0.5)"
10641,68,72,20,19,3416.0,14,3381.0,7,-654.5,7,0,0,"(47, 0.015, 0.5)"
10642,75,65,17,19,3451.0,14,3419.5,7,-661.5,7,0,0,"(47, 0.015, 0.5)"
10643,68,72,20,19,3486.0,14,3451.0,7,-668.5,7,0,0,"(47, 0.015, 0.5)"
10644,75,65,17,19,3521.0,14,3489.5,7,-675.5,7,0,0,"(47, 0.015, 0.5)"
10645,68,72,20,19,3556.0,14,3521.0,7,-682.5,7,0,0,"(47, 0.015, 0.5)"
10646,75,65,17,19,3591.0,14,3559.5,7,-689.5,7,0,0,"(47, 0.015, 0.5)"
10647,68,72,20,19,3626.0,14,3591.0,7,-696.5,7,0,0,"(47, 0.015, 0.5)"
10648,75,65,17,19,3661.0,14,3629.5,7,-703.5,7,0,0,"(47, 0.015, 0.5)"
10649,68,72,20,19,3696.0,14,3661.0,7,-710.5,7,0,0,"(47, 0.015, 0.5)"
10650,75,65,17,19,3731.0,14,3699.5,7,-717.5,7,0,0,"(47, 0.015, 0.5)"
10651,68,72,20,19,3766.0,14,3731.0,7,-724.5,7,0,0,"(47, 0.015, 0.5)"
10652,75,65,17,19,3801.0,14,3769.5,7,-731.5,7,0,0,"(47, 0.015, 0.5)"
10653,68,72,20,19,3836.0,14,3801.0,7,-738.5,7,0,0,"(47, 0.015, 0.5)"
10654,75,65,17,19,3871.0,14,3839.5,7,-745.5,7,0,0,"(47, 0.015, 0.5)"
10655,68,72,20,19,3906.0,14,3871.0,7,-752.5,7,0,0,"(47, 0.015, 0.5)"
10656,75,65,17,19,3941.0,14,3909.5,7,-759.5,7,0,0,"(47, 0.015, 0.5)"
10657,68,72,20,19,3976.0,14,3941.0,7,-766.5,7,0,0,"(47, 0.015, 0.5)"
10658,75,65,17,19,4011.0,14,3979.5,7,-773.5,7,0,0,"(47, 0.015, 0.5)"
10659,68,72,20,19,4046.0,14,4011.0,7,-780.5,7,0,0,"(47, 0.015, 0.5)"
10660,75,65,17,19,4081.0,14,4049.5,7,-787.5,7,0,0,"(47, 0.015, 0.5)"
10661,68,72,20,19,4116.0,14,4081.0,7,-794.5,7,0,0,"(47, 0.015, 0.5)"
10662,75,65,17,19,4151.0,14,4119.5,7,-801.5,7,0,0,"(47, 0.015, 0.5)"
10663,68,72,20,19,4186.0,14,4151.0,7,-808.5,7,0,0,"(47, 0.015, 0.5)"
10664,75,65,17,19,4221.0,14,4189.5,7,-815.5,7,0,0,"(47, 0.015, 0.5)"
10665,68,72,20,19,4256.0,14,4221.0,7,-822.5,7,0,0,"(47, 0.015, 0.5)"
10666,75,65,17,19,4291.0,14,4259.5,7,-829.5,7,0,0,"(47, 0.015, 0.5)"
10667,68,72,20,19,4326.0,14,4291.0,7,-836.5,7,0,0,"(47, 0.015, 0.5)"
10668,75,65,17,19,4361.0,14,4329.5,7,-843.5,7,0,0,"(47, 0.015, 0.5)"
10669,68,72,20,19,4396.0,14,4361.0,7,-850.5,7,0,0,"(47, 0.015, 0.5)"
10670,75,65,17,19,4431.0,14,4399.5,7,-857.5,7,0,0,"(47, 0.015, 0.5)"
10671,68,72,20,19,4466.0,14,4431.0,7,-864.5,7,0,0,"(47, 0.015, 0.5)"
10672,75,65,17,19,4501.0,14,4469.5,7,-871.5,7,0,0,"(47, 0.015, 0.5)"
10673,68,72,20,19,4536.0,14,4501.0,7,-878.5,7,0,0,"(47, 0.015, 0.5)"
10674,75,65,17,19,4571.0,14,4539.5,7,-885.5,7,0,0,"(47, 0.015, 0.5)"
10675,68,72,20,19,4606.0,14,4571.0,7,-892.5,7,0,0,"(47, 0.015, 0.5)"
10676,75,65,17,19,4641.0,14,4609.5,7,-899.5,7,0,0,"(47, 0.015, 0.5)"
10677,68,72,20,19,4676.0,14,4641.0,7,-906.5,7,0,0,"(47, 0.015, 0.5)"
10678,75,65,17,19,4711.0,14,4679.5,7,-913.5,7,0,0,"(47, 0.015, 0.5)"
10679,68,72,20,19,4746.0,14,4711.0,7,-920.5,7,0,0,"(47, 0.015, 0.5)"
10680,75,65,17,19,4781.0,14,4749.5,7,-927.5,7,0,0,"(47, 0.015, 0.5)"
10681,68,72,20,19,4816.0,14,4781.0,7,-934.5,7,0,0,"(47, 0.015, 0.5)"
10682,75,65,17,19,4851.0,14,4819.5,7,-941.5,7,0,0,"(47, 0.015, 0.5)"
10683,68,72,20,19,4886.0,14,4851.0,7,-948.5,7,0,0,"(47, 0.015, 0.5)"
10684,75,65,17,19,4921.0,14,4889.5,7,-955.5,7,0,0,"(47, 0.015, 0.5)"
10685,68,72,20,19,4956.0,14,4921.0,7,-962.5,7,0,0,"(47, 0.015, 0.5)"
10686,75,65,17,19,4991.0,14,4959.5,7,-969.5,7,0,0,"(47, 0.015, 0.5)"
10687,68,72,20,19,5026.0,14,4991.0,7,-976.5,7,0,0,"(47, 0.015, 0.5)"
10688,75,65,17,19,5061.0,14,5029.5,7,-983.5,7,0,0,"(47, 0.015, 0.5)"
10689,68,72,20,19,5096.0,14,5061.0,7,-990.5,7,0,0,"(47, 0.015, 0.5)"
10690,75,65,17,19,5131.0,14,5099.5,7,-997.5,7,0,0,"(47, 0.015, 0.5)"
10691,68,72,20,19,5166.0,14,5131.0,7,-1004.5,7,0,0,"(47, 0.015, 0.5)"
10692,75,65,17,19,5201.0,14,5169.5,7,-1011.5,7,0,0,"(47, 0.015, 0.5)"
10693,68,72,20,19,5236.0,14,5201.0,7,-1018.5,7,0,0,"(47, 0.015, 0.5)"
10694,75,65,17,19,5271.0,14,5239.5,7,-1025.5,7,0,0,"(47, 0.015, 0.5)"
10695,68,72,20,19,5306.0,14,5271.0,7,-1032.5,7,0,0,"(47, 0.015, 0.5)"
10696,75,65,17,19,5341.0,14,5309.5,7,-1039.5,7,0,0,"(47, 0.015, 0.5)"
10697,68,72,20,19,5376.0,14,5341.0,7,-1046.5,7,0,0,"(47, 0.015, 0.5)"
10698,75,65,17,19,5411.0,14,5379.5,7,-1053.5,7,0,0,"(47, 0.015, 0.5)"
10699,68,72,20,19,5446.0,14,5411.0,7,-1060.5,7,0,0,"(47, 0.015, 0.5)"
10700,75,65,17,19,5481.0,14,5449.5,7,-1067.5,7,0,0,"(47, 0.015, 0.5)"
10701,68,72,20,19,5516.0,14,5481.0,7,-1074.5,7,0,0,"(47, 0.015, 0.5)"
10702,75,65,17,19,5551.0,14,5519.5,7,-1081.5,7,0,0,"(47, 0.015, 0.5)"
10703,68,72,20,19,5586.0,14,5551.0,7,-1088.5,7,0,0,"(47, 0.015, 0.5)"
10704,75,65,17,19,5621.0,14,5589.5,7,-1095.5,7,0,0,"(47, 0.015, 0.5)"
10705,68,72,20,19,5656.0,14,5621.0,7,-1102.5,7,0,0,"(47, 0.015, 0.5)"
10706,75,65,17,19,5691.0,14,5659.5,7,-1109.5,7,0,0,"(47, 0.015, 0.5)"
10707,68,72,20,19,5726.0,14,5691.0,7,-1116.5,7,0,0,"(47, 0.015, 0.5)"
10708,75,65,17,19,5761.0,14,5729.5,7,-1123.5,7,0,0,"(47, 0.015, 0.5)"
10709,68,72,20,19,5796.0,14,5761.0,7,-1130.5,7,0,0,"(47, 0.015, 0.5)"
10710,75,65,17,19,5831.0,14,5799.5,7,-1137.5,7,0,0,"(47, 0.015, 0.5)"
10711,68,72,20,19,5866.0,14,5831.0,7,-1144.5,7,0,0,"(47, 0.015, 0.5)"
10712,75,65,17,19,5901.0,14,5869.5,7,-1151.5,7,0,0,"(47, 0.015, 0.5)"
10713,68,72,20,19,5936.0,14,5901.0,7,-1158.5,7,0,0,"(47, 0.015, 0.5)"
10714,75,65,17,19,5971.0,14,5939.5,7,-1165.5,7,0,0,"(47, 0.015, 0.5)"
10715,68,72,20,19,6006.0,14,5971.0,7,-1172.5,7,0,0,"(47, 0.015, 0.5)"
10716,75,65,17,19,6041.0,14,6009.5,7,-1179.5,7,0,0,"(47, 0.015, 0.5)"
10717,68,72,20,19,6076.0,14,6041.0,7,-1186.5,7,0,0,"(47, 0.015, 0.5)"
10718,75,65,17,19,6111.0,14,6079.5,7,-1193.5,7,0,0,"(47, 0.015, 0.5)"
10719,68,72,20,19,6146.0,14,6111.0,7,-1200.5,7,0,0,"(47, 0.015, 0.5)"
10720,75,65,17,19,6181.0,14,6149.5,7,-1207.5,7,0,0,"(47, 0.015, 0.5)"
10721,68,72,20,19,6216.0,14,6181.0,7,-1214.5,7,0,0,"(47, 0.015, 0.5)"
10722,75,65,17,19,6251.0,14,6219.5,7,-1221.5,7,0,0,"(47, 0.015, 0.5)"
10723,68,72,20,19,6286.0,14,6251.0,7,-1228.5,7,0,0,"(47, 0.015, 0.5)"
10724,75,65,17,19,6321.0,14,6289.5,7,-1235.5,7,0,0,"(47, 0.015, 0.5)"
10725,68,72,20,19,6356.0,14,6321.0,7,-1242.5,7,0,0,"(47, 0.015, 0.5)"
10726,75,65,17,19,6391.0,14,6359.5,7,-1249.5,7,0,0,"(47, 0.015, 0.5)"
10727,68,72,20,19,6426.0,14,6391.0,7,-1256.5,7,0,0,"(47, 0.015, 0.5)"
10728,75,65,17,19,6461.0,14,6429.5,7,-1263.5,7,0,0,"(47, 0.015, 0.5)"
10729,68,72,20,19,6496.0,14,6461.0,7,-1270.5,7,0,0,"(47, 0.015, 0.5)"
10730,75,65,17,19,6531.0,14,6499.5,7,-1277.5,7,0,0,"(47, 0.015, 0.5)"
10731,68,72,20,19,6566.0,14,6531.0,7,-1284.5,7,0,0,"(47, 0.015, 0.5)"
10732,75,65,17,19,6601.0,14,6569.5,7,-1291.5,7,0,0,"(47, 0.015, 0.5)"
10733,68,72,20,19,6636.0,14,6601.0,7,-1298.5,7,0,0,"(47, 0.015, 0.5)"
10734,75,65,17,19,6671.0,14,6639.5,7,-1305.5,7,0,0,"(47, 0.015, 0.5)"
10735,68,72,20,19,6706.0,14,6671.0,7,-1312.5,7,0,0,"(47, 0.015, 0.5)"
10736,75,65,17,19,6741.0,14,6709.5,7,-1319.5,7,0,0,"(47, 0.015, 0.5)"
10737,68,72,20,19,6776.0,14,6741.0,7,-1326.5,7,0,0,"(47, 0.015, 0.5)"
10738,75,65,17,19,6811.0,14,6779.5,7,-1333.5,7,0,0,"(47, 0.015, 0.5)"
10739,68,72,20,19,6846.0,14,6811.0,7,-1340.5,7,0,0,"(47, 0.015, 0.5)"
10740,75,65,17,19,6881.0,14,6849.5,7,-1347.5,7,0,0,"(47, 0.015, 0.5)"
10741,68,72,20,19,6916.0,14,6881.0,7,-1354.5,7,0,0,"(47, 0.015, 0.5)"
10742,75,65,17,19,6951.0,14,6919.5,7,-1361.5,7,0,0,"(47, 0.015, 0.5)"
10743,68,72,20,19,6986.0,14,6951.0,7,-1368.5,7,0,0,"(47, 0.015, 0.5)"
10744,75,65,17,19,7021.0,14,6989.5,7,-1375.5,7,0,0,"(47, 0.015, 0.5)"
10745,68,72,20,19,7056.0,14,7021.0,7,-1382.5,7,0,0,"(47, 0.015, 0.5)"
10746,75,65,17,19,7091.0,14,7059.5,7,-1389.5,7,0,0,"(47, 0.015, 0.5)"
10747,68,72,20,19,7126.0,14,7091.0,7,-1396.5,7,0,0,"(47, 0.015, 0.5)"
10748,75,65,17,19,7161.0,14,7129.5,7,-1403.5,7,0,0,"(47, 0.015, 0.5)"
10749,68,72,20,19,7196.0,14,7161.0,7,-1410.5,7,0,0,"(47, 0.015, 0.5)"
10750,75,65,17,19,7231.0,14,7199.5,7,-1417.5,7,0,0,"(47, 0.015, 0.5)"
10751,68,72,20,19,7266.0,14,7231.0,7,-1424.5,7,0,0,"(47, 0.015, 0.5)"
10752,75,65,17,19,7301.0,14,7269.5,7,-1431.5,7,0,0,"(47, 0.015, 0.5)"
10753,68,72,20,19,7336.0,14,7301.0,7,-1438.5,7,0,0,"(47, 0.015, 0.5)"
10754,75,65,17,19,7371.0,14,7339.5,7,-1445.5,7,0,0,"(47, 0.015, 0.5)"
10755,68,72,20,19,7406.0,14,7371.0,7,-1452.5,7,0,0,"(47, 0.015, 0.5)"
10756,75,65,17,19,7441.0,14,7409.5,7,-1459.5,7,0,0,"(47, 0.015, 0.5)"
10757,68,72,20,19,7476.0,14,7441.0,7,-1466.5,7,0,0,"(47, 0.015, 0.5)"
10758,75,65,17,19,7511.0,14,7479.5,7,-1473.5,7,0,0,"(47, 0.015, 0.5)"
10759,68,72,20,19,7546.0,14,7511.0,7,-1480.5,7,0,0,"(47, 0.015, 0.5)"
10760,75,65,17,19,7581.0,14,7549.5,7,-1487.5,7,0,0,"(47, 0.015, 0.5)"
10761,68,72,20,19,7616.0,14,7581.0,7,-1494.5,7,0,0,"(47, 0.015, 0.5)"
10762,75,65,17,19,7651.0,14,7619.5,7,-1501.5,7,0,0,"(47, 0.015, 0.5)"
10763,68,72,20,19,7686.0,14,7651.0,7,-1508.5,7,0,0,"(47, 0.015, 0.5)"
10764,75,65,17,19,7721.0,14,7689.5,7,-1515.5,7,0,0,"(47, 0.015, 0.5)"
10765,68,72,20,19,7756.0,14,7721.0,7,-1522.5,7,0,0,"(47, 0.015, 0.5)"
10766,75,65,17,19,7791.0,14,7759.5,7,-1529.5,7,0,0,"(47, 0.015, 0.5)"
10767,68,72,20,19,7826.0,14,7791.0,7,-1536.5,7,0,0,"(47, 0.015, 0.5)"
10768,75,65,17,19,7861.0,14,7829.5,7,-1543.5,7,0,0,"(47, 0.015, 0.5)"
10769,68,72,20,19,7896.0,14,7861.0,7,-1550.5,7,0,0,"(47, 0.015, 0.5)"
10770,75,65,17,19,7931.0,14,7899.5,7,-1557.5,7,0,0,"(47, 0.015, 0.5)"
10771,68,72,20,19,7966.0,14,7931.0,7,-1564.5,7,0,0,"(47, 0.015, 0.5)"
10772,75,65,17,19,8001.0,14,7969.5,7,-1571.5,7,0,0,"(47, 0.015, 0.5)"
10773,68,72,20,19,8036.0,14,8001.0,7,-1578.5,7,0,0,"(47, 0.015, 0.5)"
10774,75,65,17,19,8071.0,14,8039.5,7,-1585.5,7,0,0,"(47, 0.015, 0.5)"
10775,68,72,20,19,8106.0,14,8071.0,7,-1592.5,7,0,0,"(47, 0.015, 0.5)"
10776,75,65,17,19,8141.0,14,8109.5,7,-1599.5,7,0,0,"(47, 0.015, 0.5)"
10777,68,72,20,19,8176.0,14,8141.0,7,-1606.5,7,0,0,"(47, 0.015, 0.5)"
10778,75,65,17,19,8211.0,14,8179.5,7,-1613.5,7,0,0,"(47, 0.015, 0.5)"
10779,68,72,20,19,8246.0,14,8211.0,7,-1620.5,7,0,0,"(47, 0.015, 0.5)"
10780,75,65,17,19,8281.0,14,8249.5,7,-1627.5,7,0,0,"(47, 0.015, 0.5)"
10781,68,72,20,19,8316.0,14,8281.0,7,-1634.5,7,0,0,"(47, 0.015, 0.5)"
10782,75,65,17,19,8351.0,14,8319.5,7,-1641.5,7,0,0,"(47, 0.015, 0.5)"
10783,68,72,20,19,8386.0,14,8351.0,7,-1648.5,7,0,0,"(47, 0.015, 0.5)"
10784,75,65,17,19,8421.0,14,8389.5,7,-1655.5,7,0,0,"(47, 0.015, 0.5)"
10785,68,72,20,19,8456.0,14,8421.0,7,-1662.5,7,0,0,"(47, 0.015, 0.5)"
10786,75,65,17,19,8491.0,14,8459.5,7,-1669.5,7,0,0,"(47, 0.015, 0.5)"
10787,67,73,20,19,8526.0,14,8494.5,0,-1676.5,7,0,0,"(47, 0.015, 0.5)"
10788,75,65,17,19,8561.0,14,8533.0,7,-1683.5,7,0,0,"(47, 0.015, 0.5)"
10789,68,72,20,19,8596.0,14,8564.5,7,-1690.5,7,0,0,"(47, 0.015, 0.5)"
10790,75,65,17,19,8631.0,14,8603.0,7,-1697.5,7,0,0,"(47, 0.015, 0.5)"
10791,68,72,20,19,8666.0,14,8634.5,7,-1704.5,7,0,0,"(47, 0.015, 0.5)"
10792,75,65,17,19,8701.0,14,8673.0,7,-1711.5,7,0,0,"(47, 0.015, 0.5)"
10793,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.5)"
10794,93,47,29,16,17.5,28,42.0,14,-3.5,14,0,0,"(47, 0.015, 0.5)"
10795,85,55,18,14,56.0,21,87.5,7,-10.5,14,0,0,"(47, 0.015, 0.5)"
10796,76,64,24,14,94.5,21,105.0,14,-10.5,7,0,0,"(47, 0.015, 0.5)"
10797,77,63,22,17,133.0,21,119.0,21,10.5,7,0,0,"(47, 0.015, 0.5)"
10798,77,63,23,14,171.5,21,154.0,14,3.5,0,0,0,"(47, 0.015, 0.5)"
10799,76,64,19,17,210.0,21,196.0,14,-3.5,7,0,0,"(47, 0.015, 0.5)"
10800,72,68,22,17,248.5,21,231.0,14,-10.5,7,0,0,"(47, 0.015, 0.5)"
10801,80,60,19,16,287.0,21,273.0,14,-17.5,7,0,0,"(47, 0.015, 0.5)"
10802,73,67,23,17,325.5,21,308.0,14,-24.5,7,0,0,"(47, 0.015, 0.5)"
10803,79,61,19,17,364.0,21,350.0,14,-31.5,7,0,0,"(47, 0.015, 0.5)"
10804,72,68,22,17,402.5,21,385.0,14,-38.5,7,0,0,"(47, 0.015, 0.5)"
10805,79,61,19,17,441.0,21,427.0,14,-45.5,7,0,0,"(47, 0.015, 0.5)"
10806,72,68,22,17,479.5,21,462.0,14,-52.5,7,0,0,"(47, 0.015, 0.5)"
10807,79,61,19,17,518.0,21,504.0,14,-59.5,7,0,0,"(47, 0.015, 0.5)"
10808,72,68,22,17,556.5,21,539.0,14,-66.5,7,0,0,"(47, 0.015, 0.5)"
10809,79,61,19,17,595.0,21,581.0,14,-73.5,7,0,0,"(47, 0.015, 0.5)"
10810,72,68,22,17,633.5,21,616.0,14,-80.5,7,0,0,"(47, 0.015, 0.5)"
10811,79,61,19,17,672.0,21,658.0,14,-87.5,7,0,0,"(47, 0.015, 0.5)"
10812,72,68,22,17,710.5,21,693.0,14,-94.5,7,0,0,"(47, 0.015, 0.5)"
10813,79,61,19,17,749.0,21,735.0,14,-101.5,7,0,0,"(47, 0.015, 0.5)"
10814,72,68,22,17,787.5,21,770.0,14,-108.5,7,0,0,"(47, 0.015, 0.5)"
10815,79,61,19,17,826.0,21,812.0,14,-115.5,7,0,0,"(47, 0.015, 0.5)"
10816,72,68,22,17,864.5,21,847.0,14,-122.5,7,0,0,"(47, 0.015, 0.5)"
10817,79,61,19,17,903.0,21,889.0,14,-129.5,7,0,0,"(47, 0.015, 0.5)"
10818,72,68,22,17,941.5,21,924.0,14,-136.5,7,0,0,"(47, 0.015, 0.5)"
10819,79,61,19,17,980.0,21,966.0,14,-143.5,7,0,0,"(47, 0.015, 0.5)"
10820,72,68,22,17,1018.5,21,1001.0,14,-150.5,7,0,0,"(47, 0.015, 0.5)"
10821,79,61,19,17,1057.0,21,1043.0,14,-157.5,7,0,0,"(47, 0.015, 0.5)"
10822,72,68,22,17,1095.5,21,1078.0,14,-164.5,7,0,0,"(47, 0.015, 0.5)"
10823,79,61,19,17,1134.0,21,1120.0,14,-171.5,7,0,0,"(47, 0.015, 0.5)"
10824,72,68,22,17,1172.5,21,1155.0,14,-178.5,7,0,0,"(47, 0.015, 0.5)"
10825,79,61,19,17,1211.0,21,1197.0,14,-185.5,7,0,0,"(47, 0.015, 0.5)"
10826,72,68,22,17,1249.5,21,1232.0,14,-192.5,7,0,0,"(47, 0.015, 0.5)"
10827,79,61,19,17,1288.0,21,1274.0,14,-199.5,7,0,0,"(47, 0.015, 0.5)"
10828,72,68,22,17,1326.5,21,1309.0,14,-206.5,7,0,0,"(47, 0.015, 0.5)"
10829,79,61,19,17,1365.0,21,1351.0,14,-213.5,7,0,0,"(47, 0.015, 0.5)"
10830,72,68,22,17,1403.5,21,1386.0,14,-220.5,7,0,0,"(47, 0.015, 0.5)"
10831,79,61,19,17,1442.0,21,1428.0,14,-227.5,7,0,0,"(47, 0.015, 0.5)"
10832,72,68,22,17,1480.5,21,1463.0,14,-234.5,7,0,0,"(47, 0.015, 0.5)"
10833,79,61,19,17,1519.0,21,1505.0,14,-241.5,7,0,0,"(47, 0.015, 0.5)"
10834,72,68,22,17,1557.5,21,1540.0,14,-248.5,7,0,0,"(47, 0.015, 0.5)"
10835,79,61,19,17,1596.0,21,1582.0,14,-255.5,7,0,0,"(47, 0.015, 0.5)"
10836,72,68,22,17,1634.5,21,1617.0,14,-262.5,7,0,0,"(47, 0.015, 0.5)"
10837,79,61,19,17,1673.0,21,1659.0,14,-269.5,7,0,0,"(47, 0.015, 0.5)"
10838,72,68,22,17,1711.5,21,1694.0,14,-276.5,7,0,0,"(47, 0.015, 0.5)"
10839,79,61,19,17,1750.0,21,1736.0,14,-283.5,7,0,0,"(47, 0.015, 0.5)"
10840,72,68,22,17,1788.5,21,1771.0,14,-290.5,7,0,0,"(47, 0.015, 0.5)"
10841,79,61,19,17,1827.0,21,1813.0,14,-297.5,7,0,0,"(47, 0.015, 0.5)"
10842,72,68,22,17,1865.5,21,1848.0,14,-304.5,7,0,0,"(47, 0.015, 0.5)"
10843,79,61,19,17,1904.0,21,1890.0,14,-311.5,7,0,0,"(47, 0.015, 0.5)"
10844,72,68,22,17,1942.5,21,1925.0,14,-318.5,7,0,0,"(47, 0.015, 0.5)"
10845,79,61,19,17,1981.0,21,1967.0,14,-325.5,7,0,0,"(47, 0.015, 0.5)"
10846,72,68,22,17,2019.5,21,2002.0,14,-332.5,7,0,0,"(47, 0.015, 0.5)"
10847,79,61,19,17,2058.0,21,2044.0,14,-339.5,7,0,0,"(47, 0.015, 0.5)"
10848,72,68,22,17,2096.5,21,2079.0,14,-346.5,7,0,0,"(47, 0.015, 0.5)"
10849,79,61,19,17,2135.0,21,2121.0,14,-353.5,7,0,0,"(47, 0.015, 0.5)"
10850,72,68,22,17,2173.5,21,2156.0,14,-360.5,7,0,0,"(47, 0.015, 0.5)"
10851,79,61,19,17,2212.0,21,2198.0,14,-367.5,7,0,0,"(47, 0.015, 0.5)"
10852,72,68,22,17,2250.5,21,2233.0,14,-374.5,7,0,0,"(47, 0.015, 0.5)"
10853,79,61,19,17,2289.0,21,2275.0,14,-381.5,7,0,0,"(47, 0.015, 0.5)"
10854,72,68,22,17,2327.5,21,2310.0,14,-388.5,7,0,0,"(47, 0.015, 0.5)"
10855,79,61,19,17,2366.0,21,2352.0,14,-395.5,7,0,0,"(47, 0.015, 0.5)"
10856,72,68,22,17,2404.5,21,2387.0,14,-402.5,7,0,0,"(47, 0.015, 0.5)"
10857,79,61,19,17,2443.0,21,2429.0,14,-409.5,7,0,0,"(47, 0.015, 0.5)"
10858,72,68,22,17,2481.5,21,2464.0,14,-416.5,7,0,0,"(47, 0.015, 0.5)"
10859,79,61,19,17,2520.0,21,2506.0,14,-423.5,7,0,0,"(47, 0.015, 0.5)"
10860,72,68,22,17,2558.5,21,2541.0,14,-430.5,7,0,0,"(47, 0.015, 0.5)"
10861,79,61,19,17,2597.0,21,2583.0,14,-437.5,7,0,0,"(47, 0.015, 0.5)"
10862,72,68,22,17,2635.5,21,2618.0,14,-444.5,7,0,0,"(47, 0.015, 0.5)"
10863,79,61,19,17,2674.0,21,2660.0,14,-451.5,7,0,0,"(47, 0.015, 0.5)"
10864,72,68,22,17,2712.5,21,2695.0,14,-458.5,7,0,0,"(47, 0.015, 0.5)"
10865,79,61,19,17,2751.0,21,2737.0,14,-465.5,7,0,0,"(47, 0.015, 0.5)"
10866,72,68,22,17,2789.5,21,2772.0,14,-472.5,7,0,0,"(47, 0.015, 0.5)"
10867,79,61,19,17,2828.0,21,2814.0,14,-479.5,7,0,0,"(47, 0.015, 0.5)"
10868,72,68,22,17,2866.5,21,2849.0,14,-486.5,7,0,0,"(47, 0.015, 0.5)"
10869,79,61,19,17,2905.0,21,2891.0,14,-493.5,7,0,0,"(47, 0.015, 0.5)"
10870,72,68,22,17,2943.5,21,2926.0,14,-500.5,7,0,0,"(47, 0.015, 0.5)"
10871,79,61,19,17,2982.0,21,2968.0,14,-507.5,7,0,0,"(47, 0.015, 0.5)"
10872,72,68,22,17,3020.5,21,3003.0,14,-514.5,7,0,0,"(47, 0.015, 0.5)"
10873,79,61,19,17,3059.0,21,3045.0,14,-521.5,7,0,0,"(47, 0.015, 0.5)"
10874,72,68,22,17,3097.5,21,3080.0,14,-528.5,7,0,0,"(47, 0.015, 0.5)"
10875,79,61,19,17,3136.0,21,3122.0,14,-535.5,7,0,0,"(47, 0.015, 0.5)"
10876,72,68,22,17,3174.5,21,3157.0,14,-542.5,7,0,0,"(47, 0.015, 0.5)"
10877,79,61,19,17,3213.0,21,3199.0,14,-549.5,7,0,0,"(47, 0.015, 0.5)"
10878,72,68,22,17,3251.5,21,3234.0,14,-556.5,7,0,0,"(47, 0.015, 0.5)"
10879,79,61,19,17,3290.0,21,3276.0,14,-563.5,7,0,0,"(47, 0.015, 0.5)"
10880,72,68,22,17,3328.5,21,3311.0,14,-570.5,7,0,0,"(47, 0.015, 0.5)"
10881,79,61,19,17,3367.0,21,3353.0,14,-577.5,7,0,0,"(47, 0.015, 0.5)"
10882,72,68,22,17,3405.5,21,3388.0,14,-584.5,7,0,0,"(47, 0.015, 0.5)"
10883,79,61,19,17,3444.0,21,3430.0,14,-591.5,7,0,0,"(47, 0.015, 0.5)"
10884,72,68,22,17,3482.5,21,3465.0,14,-598.5,7,0,0,"(47, 0.015, 0.5)"
10885,79,61,19,17,3521.0,21,3507.0,14,-605.5,7,0,0,"(47, 0.015, 0.5)"
10886,72,68,22,17,3559.5,21,3542.0,14,-612.5,7,0,0,"(47, 0.015, 0.5)"
10887,79,61,19,17,3598.0,21,3584.0,14,-619.5,7,0,0,"(47, 0.015, 0.5)"
10888,72,68,22,17,3636.5,21,3619.0,14,-626.5,7,0,0,"(47, 0.015, 0.5)"
10889,79,61,19,17,3675.0,21,3661.0,14,-633.5,7,0,0,"(47, 0.015, 0.5)"
10890,72,68,22,17,3713.5,21,3696.0,14,-640.5,7,0,0,"(47, 0.015, 0.5)"
10891,79,61,19,17,3752.0,21,3738.0,14,-647.5,7,0,0,"(47, 0.015, 0.5)"
10892,72,68,22,17,3790.5,21,3773.0,14,-654.5,7,0,0,"(47, 0.015, 0.5)"
10893,79,61,19,17,3829.0,21,3815.0,14,-661.5,7,0,0,"(47, 0.015, 0.5)"
10894,72,68,22,17,3867.5,21,3850.0,14,-668.5,7,0,0,"(47, 0.015, 0.5)"
10895,79,61,19,17,3906.0,21,3892.0,14,-675.5,7,0,0,"(47, 0.015, 0.5)"
10896,72,68,22,17,3944.5,21,3927.0,14,-682.5,7,0,0,"(47, 0.015, 0.5)"
