,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
270,77,63,23,15,710.5,21,668.5,14,-98.0,7,0,0,"(47, 0.015, 0.5)"
271,81,59,22,15,749.0,21,710.5,14,-105.0,7,0,0,"(47, 0.015, 0.5)"
272,77,63,23,15,787.5,21,745.5,14,-112.0,7,0,0,"(47, 0.015, 0.5)"
273,81,59,22,15,826.0,21,787.5,14,-119.0,7,0,0,"(47, 0.015, 0.5)"
274,77,63,23,15,864.5,21,822.5,14,-126.0,7,0,0,"(47, 0.015, 0.5)"
275,81,59,22,15,903.0,21,864.5,14,-133.0,7,0,0,"(47, 0.015, 0.5)"
276,77,63,23,15,941.5,21,899.5,14,-140.0,7,0,0,"(47, 0.015, 0.5)"
277,81,59,22,15,980.0,21,941.5,14,-147.0,7,0,0,"(47, 0.015, 0.5)"
278,77,63,23,15,1018.5,21,976.5,14,-154.0,7,0,0,"(47, 0.015, 0.5)"
279,81,59,22,15,1057.0,21,1018.5,14,-161.0,7,0,0,"(47, 0.015, 0.5)"
280,77,63,23,15,1095.5,21,1053.5,14,-168.0,7,0,0,"(47, 0.015, 0.5)"
281,81,59,22,15,1134.0,21,1095.5,14,-175.0,7,0,0,"(47, 0.015, 0.5)"
282,77,63,23,15,1172.5,21,1130.5,14,-182.0,7,0,0,"(47, 0.015, 0.5)"
283,81,59,22,15,1211.0,21,1172.5,14,-189.0,7,0,0,"(47, 0.015, 0.5)"
284,77,63,23,15,1249.5,21,1207.5,14,-196.0,7,0,0,"(47, 0.015, 0.5)"
285,81,59,22,15,1288.0,21,1249.5,14,-203.0,7,0,0,"(47, 0.015, 0.5)"
286,77,63,23,15,1326.5,21,1284.5,14,-210.0,7,0,0,"(47, 0.015, 0.5)"
287,81,59,22,15,1365.0,21,1326.5,14,-217.0,7,0,0,"(47, 0.015, 0.5)"
288,77,63,23,15,1403.5,21,1361.5,14,-224.0,7,0,0,"(47, 0.015, 0.5)"
289,81,59,22,15,1442.0,21,1403.5,14,-231.0,7,0,0,"(47, 0.015, 0.5)"
290,77,63,23,15,1480.5,21,1438.5,14,-238.0,7,0,0,"(47, 0.015, 0.5)"
291,81,59,22,15,1519.0,21,1480.5,14,-245.0,7,0,0,"(47, 0.015, 0.5)"
292,77,63,23,15,1557.5,21,1515.5,14,-252.0,7,0,0,"(47, 0.015, 0.5)"
293,81,59,22,15,1596.0,21,1557.5,14,-259.0,7,0,0,"(47, 0.015, 0.5)"
294,77,63,23,15,1634.5,21,1592.5,14,-266.0,7,0,0,"(47, 0.015, 0.5)"
295,81,59,22,15,1673.0,21,1634.5,14,-273.0,7,0,0,"(47, 0.015, 0.5)"
296,77,63,23,15,1711.5,21,1669.5,14,-280.0,7,0,0,"(47, 0.015, 0.5)"
297,81,59,22,15,1750.0,21,1711.5,14,-287.0,7,0,0,"(47, 0.015, 0.5)"
298,77,63,23,15,1788.5,21,1746.5,14,-294.0,7,0,0,"(47, 0.015, 0.5)"
299,81,59,22,15,1827.0,21,1788.5,14,-301.0,7,0,0,"(47, 0.015, 0.5)"
300,77,63,23,15,1865.5,21,1823.5,14,-308.0,7,0,0,"(47, 0.015, 0.5)"
301,81,59,22,15,1904.0,21,1865.5,14,-315.0,7,0,0,"(47, 0.015, 0.5)"
302,77,63,23,15,1942.5,21,1900.5,14,-322.0,7,0,0,"(47, 0.015, 0.5)"
303,81,59,22,15,1981.0,21,1942.5,14,-329.0,7,0,0,"(47, 0.015, 0.5)"
304,77,63,23,15,2019.5,21,1977.5,14,-336.0,7,0,0,"(47, 0.015, 0.5)"
305,81,59,22,15,2058.0,21,2019.5,14,-343.0,7,0,0,"(47, 0.015, 0.5)"
306,76,64,23,16,2096.5,21,2054.5,14,-350.0,7,0,0,"(47, 0.015, 0.5)"
307,81,59,22,15,2135.0,21,2096.5,14,-357.0,7,0,0,"(47, 0.015, 0.5)"
308,77,63,23,15,2173.5,21,2131.5,14,-364.0,7,0,0,"(47, 0.015, 0.5)"
309,81,59,22,15,2212.0,21,2173.5,14,-371.0,7,0,0,"(47, 0.015, 0.5)"
310,77,63,23,15,2250.5,21,2208.5,14,-378.0,7,0,0,"(47, 0.015, 0.5)"
311,81,59,22,15,2289.0,21,2250.5,14,-385.0,7,0,0,"(47, 0.015, 0.5)"
312,77,63,23,15,2327.5,21,2285.5,14,-392.0,7,0,0,"(47, 0.015, 0.5)"
313,81,59,22,15,2366.0,21,2327.5,14,-399.0,7,0,0,"(47, 0.015, 0.5)"
314,77,63,23,15,2404.5,21,2362.5,14,-406.0,7,0,0,"(47, 0.015, 0.5)"
315,81,59,22,15,2443.0,21,2404.5,14,-413.0,7,0,0,"(47, 0.015, 0.5)"
316,77,63,23,15,2481.5,21,2439.5,14,-420.0,7,0,0,"(47, 0.015, 0.5)"
317,81,59,22,15,2520.0,21,2481.5,14,-427.0,7,0,0,"(47, 0.015, 0.5)"
318,77,63,23,15,2558.5,21,2516.5,14,-434.0,7,0,0,"(47, 0.015, 0.5)"
319,81,59,22,15,2597.0,21,2558.5,14,-441.0,7,0,0,"(47, 0.015, 0.5)"
320,77,63,23,15,2635.5,21,2593.5,14,-448.0,7,0,0,"(47, 0.015, 0.5)"
321,81,59,22,15,2674.0,21,2635.5,14,-455.0,7,0,0,"(47, 0.015, 0.5)"
322,77,63,23,15,2712.5,21,2670.5,14,-462.0,7,0,0,"(47, 0.015, 0.5)"
323,81,59,22,15,2751.0,21,2712.5,14,-469.0,7,0,0,"(47, 0.015, 0.5)"
324,77,63,23,15,2789.5,21,2747.5,14,-476.0,7,0,0,"(47, 0.015, 0.5)"
325,81,59,22,15,2828.0,21,2789.5,14,-483.0,7,0,0,"(47, 0.015, 0.5)"
326,77,63,23,15,2866.5,21,2824.5,14,-490.0,7,0,0,"(47, 0.015, 0.5)"
327,81,59,22,15,2905.0,21,2866.5,14,-497.0,7,0,0,"(47, 0.015, 0.5)"
328,77,63,23,15,2943.5,21,2901.5,14,-504.0,7,0,0,"(47, 0.015, 0.5)"
329,81,59,22,15,2982.0,21,2943.5,14,-511.0,7,0,0,"(47, 0.015, 0.5)"
330,77,63,23,15,3020.5,21,2978.5,14,-518.0,7,0,0,"(47, 0.015, 0.5)"
331,81,59,22,15,3059.0,21,3020.5,14,-525.0,7,0,0,"(47, 0.015, 0.5)"
332,77,63,23,15,3097.5,21,3055.5,14,-532.0,7,0,0,"(47, 0.015, 0.5)"
333,81,59,22,15,3136.0,21,3097.5,14,-539.0,7,0,0,"(47, 0.015, 0.5)"
334,77,63,23,15,3174.5,21,3132.5,14,-546.0,7,0,0,"(47, 0.015, 0.5)"
335,81,59,22,15,3213.0,21,3174.5,14,-553.0,7,0,0,"(47, 0.015, 0.5)"
336,77,63,23,15,3251.5,21,3209.5,14,-560.0,7,0,0,"(47, 0.015, 0.5)"
337,81,59,22,15,3290.0,21,3251.5,14,-567.0,7,0,0,"(47, 0.015, 0.5)"
338,77,63,23,15,3328.5,21,3286.5,14,-574.0,7,0,0,"(47, 0.015, 0.5)"
339,81,59,22,15,3367.0,21,3328.5,14,-581.0,7,0,0,"(47, 0.015, 0.5)"
340,77,63,23,15,3405.5,21,3363.5,14,-588.0,7,0,0,"(47, 0.015, 0.5)"
341,81,59,22,15,3444.0,21,3405.5,14,-595.0,7,0,0,"(47, 0.015, 0.5)"
342,77,63,23,15,3482.5,21,3440.5,14,-602.0,7,0,0,"(47, 0.015, 0.5)"
343,81,59,22,15,3521.0,21,3482.5,14,-609.0,7,0,0,"(47, 0.015, 0.5)"
344,77,63,23,15,3559.5,21,3517.5,14,-616.0,7,0,0,"(47, 0.015, 0.5)"
345,81,59,22,15,3598.0,21,3559.5,14,-623.0,7,0,0,"(47, 0.015, 0.5)"
346,77,63,23,15,3636.5,21,3594.5,14,-630.0,7,0,0,"(47, 0.015, 0.5)"
347,81,59,22,15,3675.0,21,3636.5,14,-637.0,7,0,0,"(47, 0.015, 0.5)"
348,77,63,23,15,3713.5,21,3671.5,14,-644.0,7,0,0,"(47, 0.015, 0.5)"
349,81,59,22,15,3752.0,21,3713.5,14,-651.0,7,0,0,"(47, 0.015, 0.5)"
350,77,63,23,15,3790.5,21,3748.5,14,-658.0,7,0,0,"(47, 0.015, 0.5)"
351,81,59,22,15,3829.0,21,3790.5,14,-665.0,7,0,0,"(47, 0.015, 0.5)"
352,77,63,23,15,3867.5,21,3825.5,14,-672.0,7,0,0,"(47, 0.015, 0.5)"
353,81,59,22,15,3906.0,21,3867.5,14,-679.0,7,0,0,"(47, 0.015, 0.5)"
354,77,63,23,15,3944.5,21,3902.5,14,-686.0,7,0,0,"(47, 0.015, 0.5)"
355,81,59,22,15,3983.0,21,3944.5,14,-693.0,7,0,0,"(47, 0.015, 0.5)"
356,77,63,23,15,4021.5,21,3979.5,14,-700.0,7,0,0,"(47, 0.015, 0.5)"
357,81,59,22,15,4060.0,21,4021.5,14,-707.0,7,0,0,"(47, 0.015, 0.5)"
358,77,63,23,15,4098.5,21,4056.5,14,-714.0,7,0,0,"(47, 0.015, 0.5)"
359,81,59,22,15,4137.0,21,4098.5,14,-721.0,7,0,0,"(47, 0.015, 0.5)"
360,77,63,23,15,4175.5,21,4133.5,14,-728.0,7,0,0,"(47, 0.015, 0.5)"
361,81,59,22,15,4214.0,21,4175.5,14,-735.0,7,0,0,"(47, 0.015, 0.5)"
362,77,63,23,15,4252.5,21,4210.5,14,-742.0,7,0,0,"(47, 0.015, 0.5)"
363,81,59,22,15,4291.0,21,4252.5,14,-749.0,7,0,0,"(47, 0.015, 0.5)"
364,77,63,23,15,4329.5,21,4287.5,14,-756.0,7,0,0,"(47, 0.015, 0.5)"
365,81,59,22,15,4368.0,21,4329.5,14,-763.0,7,0,0,"(47, 0.015, 0.5)"
366,77,63,23,15,4406.5,21,4364.5,14,-770.0,7,0,0,"(47, 0.015, 0.5)"
367,81,59,22,15,4445.0,21,4406.5,14,-777.0,7,0,0,"(47, 0.015, 0.5)"
368,77,63,23,15,4483.5,21,4441.5,14,-784.0,7,0,0,"(47, 0.015, 0.5)"
369,81,59,22,15,4522.0,21,4483.5,14,-791.0,7,0,0,"(47, 0.015, 0.5)"
370,77,63,23,15,4560.5,21,4518.5,14,-798.0,7,0,0,"(47, 0.015, 0.5)"
371,81,59,22,15,4599.0,21,4560.5,14,-805.0,7,0,0,"(47, 0.015, 0.5)"
372,77,63,23,15,4637.5,21,4595.5,14,-812.0,7,0,0,"(47, 0.015, 0.5)"
373,81,59,22,15,4676.0,21,4637.5,14,-819.0,7,0,0,"(47, 0.015, 0.5)"
374,77,63,23,15,4714.5,21,4672.5,14,-826.0,7,0,0,"(47, 0.015, 0.5)"
375,81,59,22,15,4753.0,21,4714.5,14,-833.0,7,0,0,"(47, 0.015, 0.5)"
376,77,63,23,15,4791.5,21,4749.5,14,-840.0,7,0,0,"(47, 0.015, 0.5)"
377,81,59,22,15,4830.0,21,4791.5,14,-847.0,7,0,0,"(47, 0.015, 0.5)"
378,77,63,23,15,4868.5,21,4826.5,14,-854.0,7,0,0,"(47, 0.015, 0.5)"
379,81,59,22,15,4907.0,21,4868.5,14,-861.0,7,0,0,"(47, 0.015, 0.5)"
380,77,63,23,15,4945.5,21,4903.5,14,-868.0,7,0,0,"(47, 0.015, 0.5)"
381,81,59,22,15,4984.0,21,4945.5,14,-875.0,7,0,0,"(47, 0.015, 0.5)"
382,77,63,23,15,5022.5,21,4980.5,14,-882.0,7,0,0,"(47, 0.015, 0.5)"
383,81,59,22,15,5061.0,21,5022.5,14,-889.0,7,0,0,"(47, 0.015, 0.5)"
384,77,63,23,15,5099.5,21,5057.5,14,-896.0,7,0,0,"(47, 0.015, 0.5)"
385,81,59,22,15,5138.0,21,5099.5,14,-903.0,7,0,0,"(47, 0.015, 0.5)"
386,77,63,23,15,5176.5,21,5134.5,14,-910.0,7,0,0,"(47, 0.015, 0.5)"
387,81,59,22,15,5215.0,21,5176.5,14,-917.0,7,0,0,"(47, 0.015, 0.5)"
388,77,63,23,15,5253.5,21,5211.5,14,-924.0,7,0,0,"(47, 0.015, 0.5)"
389,81,59,22,15,5292.0,21,5253.5,14,-931.0,7,0,0,"(47, 0.015, 0.5)"
390,76,64,23,16,5330.5,21,5288.5,14,-938.0,7,0,0,"(47, 0.015, 0.5)"
391,81,59,21,15,5369.0,21,5330.5,14,-945.0,7,0,0,"(47, 0.015, 0.5)"
392,76,64,23,15,5407.5,21,5365.5,14,-952.0,7,0,0,"(47, 0.015, 0.5)"
393,79,61,21,16,5446.0,21,5407.5,14,-959.0,7,0,0,"(47, 0.015, 0.5)"
394,75,65,23,16,5484.5,21,5442.5,14,-966.0,7,0,0,"(47, 0.015, 0.5)"
395,80,60,21,16,5523.0,21,5484.5,14,-973.0,7,0,0,"(47, 0.015, 0.5)"
396,75,65,23,16,5561.5,21,5519.5,14,-980.0,7,0,0,"(47, 0.015, 0.5)"
397,80,60,21,16,5600.0,21,5561.5,14,-987.0,7,0,0,"(47, 0.015, 0.5)"
398,74,66,23,17,5638.5,21,5596.5,14,-994.0,7,0,0,"(47, 0.015, 0.5)"
399,80,60,21,16,5677.0,21,5638.5,14,-1001.0,7,0,0,"(47, 0.015, 0.5)"
400,75,65,23,16,5715.5,21,5673.5,14,-1008.0,7,0,0,"(47, 0.015, 0.5)"
401,80,60,21,16,5754.0,21,5715.5,14,-1015.0,7,0,0,"(47, 0.015, 0.5)"
402,75,65,23,16,5792.5,21,5750.5,14,-1022.0,7,0,0,"(47, 0.015, 0.5)"
403,80,60,21,16,5831.0,21,5792.5,14,-1029.0,7,0,0,"(47, 0.015, 0.5)"
404,75,65,23,16,5869.5,21,5827.5,14,-1036.0,7,0,0,"(47, 0.015, 0.5)"
405,80,60,21,16,5908.0,21,5869.5,14,-1043.0,7,0,0,"(47, 0.015, 0.5)"
406,75,65,23,16,5946.5,21,5904.5,14,-1050.0,7,0,0,"(47, 0.015, 0.5)"
407,80,60,21,16,5985.0,21,5946.5,14,-1057.0,7,0,0,"(47, 0.015, 0.5)"
408,75,65,23,16,6023.5,21,5981.5,14,-1064.0,7,0,0,"(47, 0.015, 0.5)"
409,80,60,21,16,6062.0,21,6023.5,14,-1071.0,7,0,0,"(47, 0.015, 0.5)"
410,75,65,23,16,6100.5,21,6058.5,14,-1078.0,7,0,0,"(47, 0.015, 0.5)"
411,80,60,21,16,6139.0,21,6100.5,14,-1085.0,7,0,0,"(47, 0.015, 0.5)"
412,75,65,23,16,6177.5,21,6135.5,14,-1092.0,7,0,0,"(47, 0.015, 0.5)"
413,80,60,21,16,6216.0,21,6177.5,14,-1099.0,7,0,0,"(47, 0.015, 0.5)"
414,75,65,23,16,6254.5,21,6212.5,14,-1106.0,7,0,0,"(47, 0.015, 0.5)"
415,80,60,21,16,6293.0,21,6254.5,14,-1113.0,7,0,0,"(47, 0.015, 0.5)"
416,75,65,23,16,6331.5,21,6289.5,14,-1120.0,7,0,0,"(47, 0.015, 0.5)"
417,80,60,21,16,6370.0,21,6331.5,14,-1127.0,7,0,0,"(47, 0.015, 0.5)"
418,75,65,23,16,6408.5,21,6366.5,14,-1134.0,7,0,0,"(47, 0.015, 0.5)"
419,80,60,21,16,6447.0,21,6408.5,14,-1141.0,7,0,0,"(47, 0.015, 0.5)"
420,75,65,23,16,6485.5,21,6443.5,14,-1148.0,7,0,0,"(47, 0.015, 0.5)"
421,80,60,21,16,6524.0,21,6485.5,14,-1155.0,7,0,0,"(47, 0.015, 0.5)"
422,75,65,23,16,6562.5,21,6520.5,14,-1162.0,7,0,0,"(47, 0.015, 0.5)"
423,80,60,21,16,6601.0,21,6562.5,14,-1169.0,7,0,0,"(47, 0.015, 0.5)"
424,75,65,23,16,6639.5,21,6597.5,14,-1176.0,7,0,0,"(47, 0.015, 0.5)"
425,80,60,21,16,6678.0,21,6639.5,14,-1183.0,7,0,0,"(47, 0.015, 0.5)"
426,75,65,23,16,6716.5,21,6674.5,14,-1190.0,7,0,0,"(47, 0.015, 0.5)"
427,80,60,21,16,6755.0,21,6716.5,14,-1197.0,7,0,0,"(47, 0.015, 0.5)"
428,75,65,23,16,6793.5,21,6751.5,14,-1204.0,7,0,0,"(47, 0.015, 0.5)"
429,80,60,21,16,6832.0,21,6793.5,14,-1211.0,7,0,0,"(47, 0.015, 0.5)"
430,75,65,23,16,6870.5,21,6828.5,14,-1218.0,7,0,0,"(47, 0.015, 0.5)"
431,80,60,21,16,6909.0,21,6870.5,14,-1225.0,7,0,0,"(47, 0.015, 0.5)"
432,75,65,23,16,6947.5,21,6905.5,14,-1232.0,7,0,0,"(47, 0.015, 0.5)"
433,80,60,21,16,6986.0,21,6947.5,14,-1239.0,7,0,0,"(47, 0.015, 0.5)"
434,75,65,23,16,7024.5,21,6982.5,14,-1246.0,7,0,0,"(47, 0.015, 0.5)"
435,80,60,21,16,7063.0,21,7024.5,14,-1253.0,7,0,0,"(47, 0.015, 0.5)"
436,75,65,23,16,7101.5,21,7059.5,14,-1260.0,7,0,0,"(47, 0.015, 0.5)"
437,80,60,21,16,7140.0,21,7101.5,14,-1267.0,7,0,0,"(47, 0.015, 0.5)"
438,75,65,23,16,7178.5,21,7136.5,14,-1274.0,7,0,0,"(47, 0.015, 0.5)"
439,80,60,21,16,7217.0,21,7178.5,14,-1281.0,7,0,0,"(47, 0.015, 0.5)"
440,75,65,23,16,7255.5,21,7213.5,14,-1288.0,7,0,0,"(47, 0.015, 0.5)"
441,80,60,21,16,7294.0,21,7255.5,14,-1295.0,7,0,0,"(47, 0.015, 0.5)"
442,75,65,23,16,7332.5,21,7290.5,14,-1302.0,7,0,0,"(47, 0.015, 0.5)"
443,80,60,21,16,7371.0,21,7332.5,14,-1309.0,7,0,0,"(47, 0.015, 0.5)"
444,75,65,23,16,7409.5,21,7367.5,14,-1316.0,7,0,0,"(47, 0.015, 0.5)"
445,80,60,21,16,7448.0,21,7409.5,14,-1323.0,7,0,0,"(47, 0.015, 0.5)"
446,75,65,23,16,7486.5,21,7444.5,14,-1330.0,7,0,0,"(47, 0.015, 0.5)"
447,80,60,21,16,7525.0,21,7486.5,14,-1337.0,7,0,0,"(47, 0.015, 0.5)"
448,75,65,23,16,7563.5,21,7521.5,14,-1344.0,7,0,0,"(47, 0.015, 0.5)"
449,80,60,21,16,7602.0,21,7563.5,14,-1351.0,7,0,0,"(47, 0.015, 0.5)"
450,75,65,23,16,7640.5,21,7598.5,14,-1358.0,7,0,0,"(47, 0.015, 0.5)"
451,80,60,21,16,7679.0,21,7640.5,14,-1365.0,7,0,0,"(47, 0.015, 0.5)"
452,75,65,23,16,7717.5,21,7675.5,14,-1372.0,7,0,0,"(47, 0.015, 0.5)"
453,80,60,21,16,7756.0,21,7717.5,14,-1379.0,7,0,0,"(47, 0.015, 0.5)"
454,75,65,23,16,7794.5,21,7752.5,14,-1386.0,7,0,0,"(47, 0.015, 0.5)"
455,80,60,21,16,7833.0,21,7794.5,14,-1393.0,7,0,0,"(47, 0.015, 0.5)"
456,75,65,23,16,7871.5,21,7829.5,14,-1400.0,7,0,0,"(47, 0.015, 0.5)"
457,80,60,21,16,7910.0,21,7871.5,14,-1407.0,7,0,0,"(47, 0.015, 0.5)"
458,75,65,23,16,7948.5,21,7906.5,14,-1414.0,7,0,0,"(47, 0.015, 0.5)"
459,80,60,21,16,7987.0,21,7948.5,14,-1421.0,7,0,0,"(47, 0.015, 0.5)"
460,74,66,22,16,8025.5,21,7983.5,14,-1428.0,7,0,0,"(47, 0.015, 0.5)"
461,80,60,20,16,8064.0,21,8025.5,14,-1435.0,7,0,0,"(47, 0.015, 0.5)"
462,74,66,23,16,8102.5,21,8060.5,14,-1442.0,7,0,0,"(47, 0.015, 0.5)"
463,78,62,19,16,8141.0,21,8102.5,14,-1449.0,7,0,0,"(47, 0.015, 0.5)"
464,73,67,22,16,8179.5,21,8137.5,14,-1456.0,7,0,0,"(47, 0.015, 0.5)"
465,80,60,20,16,8218.0,21,8179.5,14,-1463.0,7,0,0,"(47, 0.015, 0.5)"
466,73,67,22,16,8256.5,21,8214.5,14,-1470.0,7,0,0,"(47, 0.015, 0.5)"
467,78,62,20,16,8295.0,21,8256.5,14,-1477.0,7,0,0,"(47, 0.015, 0.5)"
468,74,66,22,16,8333.5,21,8291.5,14,-1484.0,7,0,0,"(47, 0.015, 0.5)"
469,78,62,20,16,8372.0,21,8333.5,14,-1491.0,7,0,0,"(47, 0.015, 0.5)"
470,74,66,22,16,8410.5,21,8368.5,14,-1498.0,7,0,0,"(47, 0.015, 0.5)"
471,78,62,20,16,8449.0,21,8410.5,14,-1505.0,7,0,0,"(47, 0.015, 0.5)"
472,74,66,22,16,8487.5,21,8445.5,14,-1512.0,7,0,0,"(47, 0.015, 0.5)"
473,78,62,20,16,8526.0,21,8487.5,14,-1519.0,7,0,0,"(47, 0.015, 0.5)"
474,74,66,22,16,8564.5,21,8522.5,14,-1526.0,7,0,0,"(47, 0.015, 0.5)"
475,78,62,20,16,8603.0,21,8564.5,14,-1533.0,7,0,0,"(47, 0.015, 0.5)"
476,74,66,22,16,8641.5,21,8599.5,14,-1540.0,7,0,0,"(47, 0.015, 0.5)"
477,78,62,20,16,8680.0,21,8641.5,14,-1547.0,7,0,0,"(47, 0.015, 0.5)"
478,74,66,22,16,8718.5,21,8676.5,14,-1554.0,7,0,0,"(47, 0.015, 0.5)"
479,78,62,20,16,8757.0,21,8718.5,14,-1561.0,7,0,0,"(47, 0.015, 0.5)"
480,74,66,22,16,8795.5,21,8753.5,14,-1568.0,7,0,0,"(47, 0.015, 0.5)"
481,78,62,20,16,8834.0,21,8795.5,14,-1575.0,7,0,0,"(47, 0.015, 0.5)"
482,74,66,22,16,8872.5,21,8830.5,14,-1582.0,7,0,0,"(47, 0.015, 0.5)"
483,78,62,20,16,8911.0,21,8872.5,14,-1589.0,7,0,0,"(47, 0.015, 0.5)"
484,74,66,22,16,8949.5,21,8907.5,14,-1596.0,7,0,0,"(47, 0.015, 0.5)"
485,78,62,20,16,8988.0,21,8949.5,14,-1603.0,7,0,0,"(47, 0.015, 0.5)"
486,74,66,22,16,9026.5,21,8984.5,14,-1610.0,7,0,0,"(47, 0.015, 0.5)"
487,78,62,20,16,9065.0,21,9026.5,14,-1617.0,7,0,0,"(47, 0.015, 0.5)"
488,74,66,22,16,9103.5,21,9061.5,14,-1624.0,7,0,0,"(47, 0.015, 0.5)"
489,78,62,20,16,9142.0,21,9103.5,14,-1631.0,7,0,0,"(47, 0.015, 0.5)"
490,74,66,22,16,9180.5,21,9138.5,14,-1638.0,7,0,0,"(47, 0.015, 0.5)"
491,78,62,20,16,9219.0,21,9180.5,14,-1645.0,7,0,0,"(47, 0.015, 0.5)"
492,74,66,22,16,9257.5,21,9215.5,14,-1652.0,7,0,0,"(47, 0.015, 0.5)"
493,78,62,20,16,9296.0,21,9257.5,14,-1659.0,7,0,0,"(47, 0.015, 0.5)"
494,74,66,22,16,9334.5,21,9292.5,14,-1666.0,7,0,0,"(47, 0.015, 0.5)"
495,78,62,20,16,9373.0,21,9334.5,14,-1673.0,7,0,0,"(47, 0.015, 0.5)"
496,74,66,22,16,9411.5,21,9369.5,14,-1680.0,7,0,0,"(47, 0.015, 0.5)"
497,78,62,20,16,9450.0,21,9411.5,14,-1687.0,7,0,0,"(47, 0.015, 0.5)"
498,74,66,22,16,9488.5,21,9446.5,14,-1694.0,7,0,0,"(47, 0.015, 0.5)"
499,78,62,20,16,9527.0,21,9488.5,14,-1701.0,7,0,0,"(47, 0.015, 0.5)"
500,74,66,22,16,9565.5,21,9523.5,14,-1708.0,7,0,0,"(47, 0.015, 0.5)"
501,78,62,20,16,9604.0,21,9565.5,14,-1715.0,7,0,0,"(47, 0.015, 0.5)"
502,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.5)"
503,92,48,28,16,-7.0,28,21.0,21,-3.5,14,0,0,"(47, 0.015, 0.5)"
504,83,57,17,15,28.0,14,59.5,7,14.0,14,0,0,"(47, 0.015, 0.5)"
505,77,63,26,14,63.0,14,77.0,14,10.5,7,0,0,"(47, 0.015, 0.5)"
506,81,59,20,15,105.0,14,94.5,14,28.0,14,0,0,"(47, 0.015, 0.5)"
507,76,64,25,15,119.0,21,136.5,14,24.5,7,0,0,"(47, 0.015, 0.5)"
508,81,59,18,15,154.0,14,171.5,14,42.0,14,0,0,"(47, 0.015, 0.5)"
509,71,69,22,16,189.0,14,206.5,14,38.5,7,0,0,"(47, 0.015, 0.5)"
510,80,60,20,16,224.0,14,241.5,14,56.0,14,0,0,"(47, 0.015, 0.5)"
511,74,66,23,16,259.0,14,276.5,14,52.5,7,0,0,"(47, 0.015, 0.5)"
512,80,60,20,16,294.0,14,311.5,14,70.0,14,0,0,"(47, 0.015, 0.5)"
513,74,66,23,16,329.0,14,346.5,14,66.5,7,0,0,"(47, 0.015, 0.5)"
514,80,60,20,16,364.0,14,381.5,14,84.0,14,0,0,"(47, 0.015, 0.5)"
515,74,66,23,16,399.0,14,416.5,14,80.5,7,0,0,"(47, 0.015, 0.5)"
516,80,60,20,16,434.0,14,451.5,14,98.0,14,0,0,"(47, 0.015, 0.5)"
517,74,66,23,16,469.0,14,486.5,14,94.5,7,0,0,"(47, 0.015, 0.5)"
518,80,60,20,16,504.0,14,521.5,14,112.0,14,0,0,"(47, 0.015, 0.5)"
519,74,66,23,16,539.0,14,556.5,14,108.5,7,0,0,"(47, 0.015, 0.5)"
520,80,60,20,16,574.0,14,591.5,14,126.0,14,0,0,"(47, 0.015, 0.5)"
521,74,66,23,16,609.0,14,626.5,14,122.5,7,0,0,"(47, 0.015, 0.5)"
522,80,60,20,16,644.0,14,661.5,14,140.0,14,0,0,"(47, 0.015, 0.5)"
523,74,66,23,16,679.0,14,696.5,14,136.5,7,0,0,"(47, 0.015, 0.5)"
524,80,60,20,16,714.0,14,731.5,14,154.0,14,0,0,"(47, 0.015, 0.5)"
525,74,66,23,16,749.0,14,766.5,14,150.5,7,0,0,"(47, 0.015, 0.5)"
526,80,60,20,16,784.0,14,801.5,14,168.0,14,0,0,"(47, 0.015, 0.5)"
527,74,66,23,16,819.0,14,836.5,14,164.5,7,0,0,"(47, 0.015, 0.5)"
528,80,60,20,16,854.0,14,871.5,14,182.0,14,0,0,"(47, 0.015, 0.5)"
529,74,66,23,16,889.0,14,906.5,14,178.5,7,0,0,"(47, 0.015, 0.5)"
530,80,60,20,16,924.0,14,941.5,14,196.0,14,0,0,"(47, 0.015, 0.5)"
531,74,66,23,16,959.0,14,976.5,14,192.5,7,0,0,"(47, 0.015, 0.5)"
532,80,60,20,16,994.0,14,1011.5,14,210.0,14,0,0,"(47, 0.015, 0.5)"
533,73,67,22,16,1029.0,14,1046.5,14,206.5,7,0,0,"(47, 0.015, 0.5)"
534,79,61,19,16,1064.0,14,1081.5,14,224.0,14,0,0,"(47, 0.015, 0.5)"
535,73,67,22,16,1099.0,14,1116.5,14,220.5,7,0,0,"(47, 0.015, 0.5)"
536,79,61,19,16,1134.0,14,1151.5,14,238.0,14,0,0,"(47, 0.015, 0.5)"
537,73,67,22,16,1169.0,14,1186.5,14,234.5,7,0,0,"(47, 0.015, 0.5)"
538,79,61,19,16,1204.0,14,1221.5,14,252.0,14,0,0,"(47, 0.015, 0.5)"
539,74,66,23,16,1239.0,14,1256.5,14,248.5,7,0,0,"(47, 0.015, 0.5)"
540,79,61,19,16,1274.0,14,1291.5,14,266.0,14,0,0,"(47, 0.015, 0.5)"
541,73,67,22,16,1309.0,14,1326.5,14,262.5,7,0,0,"(47, 0.015, 0.5)"
